        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.44954000e+00,        +1.414213562373e-01,        +2.753955774311e-01,        +5.246869533446e-03
 2.44956000e+00,        +1.414213562373e-01,        +2.754107932777e-01,        +5.246772274102e-03
 2.44958000e+00,        +1.414213562373e-01,        +2.754259728432e-01,        +5.246628950042e-03
 2.44960000e+00,        +1.414213562373e-01,        +2.754411160715e-01,        +5.246439864099e-03
 2.44962000e+00,        +1.414213562373e-01,        +2.754562229083e-01,        +5.246205317930e-03
 2.44964000e+00,        +1.414213562373e-01,        +2.754712933011e-01,        +5.245925612006e-03
 2.44966000e+00,        +1.414213562373e-01,        +2.754863271992e-01,        +5.245601045610e-03
 2.44968000e+00,        +1.414213562373e-01,        +2.755013245536e-01,        +5.245231916831e-03
 2.44970000e+00,        +1.414213562373e-01,        +2.755162853172e-01,        +5.244818522563e-03
 2.44972000e+00,        +1.414213562373e-01,        +2.755312094444e-01,        +5.244361158496e-03
 2.44974000e+00,        +1.414213562373e-01,        +2.755460968915e-01,        +5.243860119119e-03
 2.44976000e+00,        +1.414213562373e-01,        +2.755609476164e-01,        +5.243315697710e-03
 2.44978000e+00,        +1.414213562373e-01,        +2.755757615786e-01,        +5.242728186337e-03
 2.44980000e+00,        +1.414213562373e-01,        +2.755905387394e-01,        +5.242097875852e-03
 2.44982000e+00,        +1.414213562373e-01,        +2.756052790617e-01,        +5.241425055890e-03
 2.44984000e+00,        +1.414213562373e-01,        +2.756199825099e-01,        +5.240710014863e-03
 2.44986000e+00,        +1.414213562373e-01,        +2.756346490502e-01,        +5.239953039963e-03
 2.44988000e+00,        +1.414213562373e-01,        +2.756492786501e-01,        +5.239154417152e-03
 2.44990000e+00,        +1.414213562373e-01,        +2.756638712790e-01,        +5.238314431167e-03
 2.44992000e+00,        +1.414213562373e-01,        +2.756784269076e-01,        +5.237433365510e-03
 2.44994000e+00,        +1.414213562373e-01,        +2.756929455082e-01,        +5.236511502452e-03
 2.44996000e+00,        +1.414213562373e-01,        +2.757074270546e-01,        +5.235549123029e-03
 2.44998000e+00,        +1.414213562373e-01,        +2.757218715222e-01,        +5.234546507038e-03
