        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37360000e+00,        -3.541187366173e+00,        -4.343598571984e+01
 2.37380000e+00,        -3.542321435089e+00,        -4.344429445820e+01
 2.37400000e+00,        -3.543456370641e+00,        -4.345260713305e+01
 2.37420000e+00,        -3.544592181741e+00,        -4.346092377164e+01
 2.37440000e+00,        -3.545728877978e+00,        -4.346924440027e+01
 2.37460000e+00,        -3.546866469670e+00,        -4.347756904396e+01
 2.37480000e+00,        -3.548004967921e+00,        -4.348589772593e+01
 2.37500000e+00,        -3.549144384670e+00,        -4.349423046702e+01
 2.37520000e+00,        -3.550284732745e+00,        -4.350256728508e+01
 2.37540000e+00,        -3.551426025908e+00,        -4.351090819413e+01
 2.37560000e+00,        -3.552568278900e+00,        -4.351925320352e+01
 2.37580000e+00,        -3.553711507465e+00,        -4.352760231684e+01
 2.37600000e+00,        -3.554855728372e+00,        -4.353595553076e+01
 2.37620000e+00,        -3.556000959411e+00,        -4.354431283369e+01
 2.37640000e+00,        -3.557147219370e+00,        -4.355267420428e+01
 2.37660000e+00,        -3.558294527969e+00,        -4.356103960975e+01
 2.37680000e+00,        -3.559442905770e+00,        -4.356940900410e+01
 2.37700000e+00,        -3.560592374024e+00,        -4.357778232617e+01
 2.37720000e+00,        -3.561742954465e+00,        -4.358615949761e+01
 2.37740000e+00,        -3.562894669038e+00,        -4.359454042082e+01
 2.37760000e+00,        -3.564047539538e+00,        -4.360292497694e+01
 2.37780000e+00,        -3.565201587169e+00,        -4.361131302399e+01
 2.37800000e+00,        -3.566356832000e+00,        -4.361970439521e+01
 2.37820000e+00,        -3.567513292324e+00,        -4.362809889795e+01
 2.37840000e+00,        -3.568670983913e+00,        -4.363649631312e+01
 2.37860000e+00,        -3.569829919191e+00,        -4.364489639550e+01
 2.37880000e+00,        -3.570990106323e+00,        -4.365329887511e+01
 2.37900000e+00,        -3.572151548268e+00,        -4.366170345995e+01
 2.37920000e+00,        -3.573314241834e+00,        -4.367010984012e+01
 2.37940000e+00,        -3.574478176775e+00,        -4.367851769372e+01
 2.37960000e+00,        -3.575643335020e+00,        -4.368692669436e+01
 2.37980000e+00,        -3.576809690095e+00,        -4.369533652037e+01
 2.38000000e+00,        -3.577977206824e+00,        -4.370374686540e+01
 2.38020000e+00,        -3.579145841372e+00,        -4.371215745001e+01
 2.38040000e+00,        -3.580315541708e+00,        -4.372056803381e+01
 2.38060000e+00,        -3.581486248511e+00,        -4.372897842720e+01
