        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41169500e+00,        -1.846430741655e-03,        -6.641681480638e-01
 2.41170000e+00,        -1.846479671268e-03,        -6.644577038688e-01
 2.41170500e+00,        -1.846528623063e-03,        -6.647473034299e-01
 2.41171000e+00,        -1.846577597063e-03,        -6.650369467632e-01
 2.41171500e+00,        -1.846626593294e-03,        -6.653266338842e-01
 2.41172000e+00,        -1.846675611718e-03,        -6.656163648088e-01
 2.41172500e+00,        -1.846724652393e-03,        -6.659061395530e-01
 2.41173000e+00,        -1.846773715326e-03,        -6.661959581324e-01
 2.41173500e+00,        -1.846822800501e-03,        -6.664858205629e-01
 2.41174000e+00,        -1.846871907956e-03,        -6.667757268603e-01
 2.41174500e+00,        -1.846921037698e-03,        -6.670656770406e-01
 2.41175000e+00,        -1.846970189731e-03,        -6.673556711195e-01
 2.41175500e+00,        -1.847019364054e-03,        -6.676457091129e-01
 2.41176000e+00,        -1.847068560690e-03,        -6.679357910366e-01
 2.41176500e+00,        -1.847117779675e-03,        -6.682259169066e-01
 2.41177000e+00,        -1.847167021001e-03,        -6.685160867388e-01
 2.41177500e+00,        -1.847216284657e-03,        -6.688063005489e-01
 2.41178000e+00,        -1.847265570687e-03,        -6.690965583530e-01
 2.41178500e+00,        -1.847314879084e-03,        -6.693868601670e-01
 2.41179000e+00,        -1.847364209874e-03,        -6.696772060066e-01
 2.41179500e+00,        -1.847413563052e-03,        -6.699675958879e-01
 2.41180000e+00,        -1.847462938654e-03,        -6.702580298268e-01
 2.41180500e+00,        -1.847512336665e-03,        -6.705485078393e-01
 2.41181000e+00,        -1.847561757107e-03,        -6.708390299412e-01
 2.41181500e+00,        -1.847611199986e-03,        -6.711295961486e-01
 2.41182000e+00,        -1.847660665343e-03,        -6.714202064774e-01
 2.41182500e+00,        -1.847710153141e-03,        -6.717108609435e-01
 2.41183000e+00,        -1.847759663433e-03,        -6.720015595630e-01
 2.41183500e+00,        -1.847809196198e-03,        -6.722923023518e-01
 2.41184000e+00,        -1.847858751487e-03,        -6.725830893259e-01
 2.41184500e+00,        -1.847908329285e-03,        -6.728739205013e-01
 2.41185000e+00,        -1.847957929581e-03,        -6.731647958941e-01
 2.41185500e+00,        -1.848007552450e-03,        -6.734557155202e-01
 2.41186000e+00,        -1.848057197836e-03,        -6.737466793956e-01
 2.41186500e+00,        -1.848106865793e-03,        -6.740376875365e-01
 2.41187000e+00,        -1.848156556314e-03,        -6.743287399588e-01
 2.41187500e+00,        -1.848206269429e-03,        -6.746198366786e-01
 2.41188000e+00,        -1.848256005140e-03,        -6.749109777119e-01
 2.41188500e+00,        -1.848305763445e-03,        -6.752021630748e-01
 2.41189000e+00,        -1.848355544366e-03,        -6.754933927834e-01
 2.41189500e+00,        -1.848405347928e-03,        -6.757846668537e-01
 2.41190000e+00,        -1.848455174138e-03,        -6.760759853018e-01
 2.41190500e+00,        -1.848505022980e-03,        -6.763673481439e-01
 2.41191000e+00,        -1.848554894498e-03,        -6.766587553960e-01
 2.41191500e+00,        -1.848604788692e-03,        -6.769502070743e-01
 2.41192000e+00,        -1.848654705559e-03,        -6.772417031948e-01
 2.41192500e+00,        -1.848704645140e-03,        -6.775332437736e-01
 2.41193000e+00,        -1.848754607427e-03,        -6.778248288270e-01
 2.41193500e+00,        -1.848804592458e-03,        -6.781164583711e-01
 2.41194000e+00,        -1.848854600210e-03,        -6.784081324219e-01
 2.41194500e+00,        -1.848904630697e-03,        -6.786998509957e-01
 2.41195000e+00,        -1.848954683938e-03,        -6.789916141086e-01
 2.41195500e+00,        -1.849004759961e-03,        -6.792834217769e-01
 2.41196000e+00,        -1.849054858790e-03,        -6.795752740166e-01
 2.41196500e+00,        -1.849104980383e-03,        -6.798671708439e-01
 2.41197000e+00,        -1.849155124782e-03,        -6.801591122751e-01
 2.41197500e+00,        -1.849205292007e-03,        -6.804510983264e-01
 2.41198000e+00,        -1.849255482071e-03,        -6.807431290140e-01
 2.41198500e+00,        -1.849305694960e-03,        -6.810352043540e-01
 2.41199000e+00,        -1.849355930707e-03,        -6.813273243628e-01
 2.41199500e+00,        -1.849406189325e-03,        -6.816194890565e-01
 2.41200000e+00,        -1.849456470815e-03,        -6.819116984514e-01
 2.41200500e+00,        -1.849506775200e-03,        -6.822039525639e-01
 2.41201000e+00,        -1.849557102478e-03,        -6.824962514099e-01
 2.41201500e+00,        -1.849607452654e-03,        -6.827885950060e-01
 2.41202000e+00,        -1.849657825780e-03,        -6.830809833683e-01
 2.41202500e+00,        -1.849708221830e-03,        -6.833734165132e-01
