        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43663500e+00,        -7.341189500884e-03,        -3.813914518694e+00
 2.43664000e+00,        -7.360573572228e-03,        -3.821726390409e+00
 2.43664500e+00,        -7.380049553325e-03,        -3.829562206561e+00
 2.43665000e+00,        -7.399618021250e-03,        -3.837422079055e+00
 2.43665500e+00,        -7.419279557702e-03,        -3.845306120499e+00
 2.43666000e+00,        -7.439034748922e-03,        -3.853214444204e+00
 2.43666500e+00,        -7.458884185752e-03,        -3.861147164184e+00
 2.43667000e+00,        -7.478828463660e-03,        -3.869104395175e+00
 2.43667500e+00,        -7.498868182858e-03,        -3.877086252631e+00
 2.43668000e+00,        -7.519003948211e-03,        -3.885092852727e+00
 2.43668500e+00,        -7.539236369484e-03,        -3.893124312376e+00
 2.43669000e+00,        -7.559566061205e-03,        -3.901180749225e+00
 2.43669500e+00,        -7.579993642747e-03,        -3.909262281662e+00
 2.43670000e+00,        -7.600519738472e-03,        -3.917369028830e+00
 2.43670500e+00,        -7.621144977642e-03,        -3.925501110619e+00
 2.43671000e+00,        -7.641869994583e-03,        -3.933658647687e+00
 2.43671500e+00,        -7.662695428677e-03,        -3.941841761454e+00
 2.43672000e+00,        -7.683621924398e-03,        -3.950050574114e+00
 2.43672500e+00,        -7.704650131414e-03,        -3.958285208642e+00
 2.43673000e+00,        -7.725780704545e-03,        -3.966545788795e+00
 2.43673500e+00,        -7.747014303916e-03,        -3.974832439127e+00
 2.43674000e+00,        -7.768351594958e-03,        -3.983145284981e+00
 2.43674500e+00,        -7.789793248472e-03,        -3.991484452515e+00
 2.43675000e+00,        -7.811339940640e-03,        -3.999850068689e+00
 2.43675500e+00,        -7.832992353117e-03,        -4.008242261286e+00
 2.43676000e+00,        -7.854751173126e-03,        -4.016661158908e+00
 2.43676500e+00,        -7.876617093376e-03,        -4.025106890992e+00
 2.43677000e+00,        -7.898590812304e-03,        -4.033579587809e+00
 2.43677500e+00,        -7.920673033968e-03,        -4.042079380476e+00
 2.43678000e+00,        -7.942864468149e-03,        -4.050606400960e+00
 2.43678500e+00,        -7.965165830460e-03,        -4.059160782086e+00
 2.43679000e+00,        -7.987577842337e-03,        -4.067742657542e+00
 2.43679500e+00,        -8.010101231164e-03,        -4.076352161891e+00
 2.43680000e+00,        -8.032736730232e-03,        -4.084989430572e+00
 2.43680500e+00,        -8.055485078895e-03,        -4.093654599913e+00
 2.43681000e+00,        -8.078347022575e-03,        -4.102347807129e+00
 2.43681500e+00,        -8.101323312855e-03,        -4.111069190347e+00
 2.43682000e+00,        -8.124414707525e-03,        -4.119818888587e+00
 2.43682500e+00,        -8.147621970608e-03,        -4.128597041799e+00
 2.43683000e+00,        -8.170945872429e-03,        -4.137403790846e+00
 2.43683500e+00,        -8.194387189851e-03,        -4.146239277527e+00
 2.43684000e+00,        -8.217946706000e-03,        -4.155103644577e+00
 2.43684500e+00,        -8.241625210623e-03,        -4.163997035676e+00
 2.43685000e+00,        -8.265423500064e-03,        -4.172919595462e+00
 2.43685500e+00,        -8.289342377305e-03,        -4.181871469531e+00
 2.43686000e+00,        -8.313382651941e-03,        -4.190852804451e+00
 2.43686500e+00,        -8.337545140511e-03,        -4.199863747767e+00
 2.43687000e+00,        -8.361830666343e-03,        -4.208904448009e+00
 2.43687500e+00,        -8.386240059594e-03,        -4.217975054706e+00
 2.43688000e+00,        -8.410774157581e-03,        -4.227075718382e+00
 2.43688500e+00,        -8.435433804526e-03,        -4.236206590581e+00
 2.43689000e+00,        -8.460219851882e-03,        -4.245367823857e+00
 2.43689500e+00,        -8.485133158290e-03,        -4.254559571804e+00
 2.43690000e+00,        -8.510174589581e-03,        -4.263781989040e+00
 2.43690500e+00,        -8.535345019088e-03,        -4.273035231238e+00
 2.43691000e+00,        -8.560645327444e-03,        -4.282319455121e+00
 2.43691500e+00,        -8.586076402830e-03,        -4.291634818477e+00
 2.43692000e+00,        -8.611639141068e-03,        -4.300981480166e+00
 2.43692500e+00,        -8.637334445490e-03,        -4.310359600129e+00
 2.43693000e+00,        -8.663163227325e-03,        -4.319769339399e+00
 2.43693500e+00,        -8.689126405465e-03,        -4.329210860107e+00
 2.43694000e+00,        -8.715224906864e-03,        -4.338684325497e+00
 2.43694500e+00,        -8.741459666293e-03,        -4.348189899928e+00
 2.43695000e+00,        -8.767831626639e-03,        -4.357727748889e+00
 2.43695500e+00,        -8.794341739010e-03,        -4.367298039010e+00
 2.43696000e+00,        -8.820990962613e-03,        -4.376900938063e+00
 2.43696500e+00,        -8.847780265094e-03,        -4.386536614985e+00
 2.43697000e+00,        -8.874710622307e-03,        -4.396205239875e+00
 2.43697500e+00,        -8.901783018805e-03,        -4.405906984012e+00
 2.43698000e+00,        -8.928998447626e-03,        -4.415642019866e+00
 2.43698500e+00,        -8.956357910428e-03,        -4.425410521102e+00
 2.43699000e+00,        -8.983862417674e-03,        -4.435212662595e+00
 2.43699500e+00,        -9.011512988681e-03,        -4.445048620441e+00
 2.43700000e+00,        -9.039310651651e-03,        -4.454918571962e+00
