        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40517500e+00,        +1.414213562373e-01,        +2.825128200610e-01,        +3.824833711686e-03
 2.40520000e+00,        +1.414213562373e-01,        +2.825126110042e-01,        +3.823006800773e-03
 2.40522500e+00,        +1.414213562373e-01,        +2.825124015486e-01,        +3.821179591407e-03
 2.40525000e+00,        +1.414213562373e-01,        +2.825121916933e-01,        +3.819352083319e-03
 2.40527500e+00,        +1.414213562373e-01,        +2.825119814377e-01,        +3.817524276238e-03
 2.40530000e+00,        +1.414213562373e-01,        +2.825117707810e-01,        +3.815696169894e-03
 2.40532500e+00,        +1.414213562373e-01,        +2.825115597226e-01,        +3.813867764019e-03
 2.40535000e+00,        +1.414213562373e-01,        +2.825113482617e-01,        +3.812039058341e-03
 2.40537500e+00,        +1.414213562373e-01,        +2.825111363976e-01,        +3.810210052591e-03
 2.40540000e+00,        +1.414213562373e-01,        +2.825109241295e-01,        +3.808380746499e-03
 2.40542500e+00,        +1.414213562373e-01,        +2.825107114568e-01,        +3.806551139795e-03
 2.40545000e+00,        +1.414213562373e-01,        +2.825104983787e-01,        +3.804721232209e-03
 2.40547500e+00,        +1.414213562373e-01,        +2.825102848944e-01,        +3.802891023471e-03
 2.40550000e+00,        +1.414213562373e-01,        +2.825100710034e-01,        +3.801060513312e-03
 2.40552500e+00,        +1.414213562373e-01,        +2.825098567047e-01,        +3.799229701461e-03
 2.40555000e+00,        +1.414213562373e-01,        +2.825096419978e-01,        +3.797398587649e-03
 2.40557500e+00,        +1.414213562373e-01,        +2.825094268818e-01,        +3.795567171605e-03
 2.40560000e+00,        +1.414213562373e-01,        +2.825092113560e-01,        +3.793735453060e-03
 2.40562500e+00,        +1.414213562373e-01,        +2.825089954197e-01,        +3.791903431743e-03
 2.40565000e+00,        +1.414213562373e-01,        +2.825087790722e-01,        +3.790071107385e-03
 2.40567500e+00,        +1.414213562373e-01,        +2.825085623126e-01,        +3.788238479717e-03
 2.40570000e+00,        +1.414213562373e-01,        +2.825083451404e-01,        +3.786405548467e-03
