        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40550000e+00,        +1.414213562373e-01,        +2.825236144482e-01,        +3.691290782309e-03
 2.40552500e+00,        +1.414213562373e-01,        +2.825233760938e-01,        +3.689334249585e-03
 2.40555000e+00,        +1.414213562373e-01,        +2.825231372301e-01,        +3.687377219952e-03
 2.40557500e+00,        +1.414213562373e-01,        +2.825228978560e-01,        +3.685419692779e-03
 2.40560000e+00,        +1.414213562373e-01,        +2.825226579703e-01,        +3.683461667435e-03
 2.40562500e+00,        +1.414213562373e-01,        +2.825224175721e-01,        +3.681503143291e-03
 2.40565000e+00,        +1.414213562373e-01,        +2.825221766602e-01,        +3.679544119714e-03
 2.40567500e+00,        +1.414213562373e-01,        +2.825219352336e-01,        +3.677584596072e-03
 2.40570000e+00,        +1.414213562373e-01,        +2.825216932910e-01,        +3.675624571732e-03
 2.40572500e+00,        +1.414213562373e-01,        +2.825214508314e-01,        +3.673664046061e-03
 2.40575000e+00,        +1.414213562373e-01,        +2.825212078538e-01,        +3.671703018423e-03
 2.40577500e+00,        +1.414213562373e-01,        +2.825209643569e-01,        +3.669741488185e-03
 2.40580000e+00,        +1.414213562373e-01,        +2.825207203397e-01,        +3.667779454709e-03
 2.40582500e+00,        +1.414213562373e-01,        +2.825204758011e-01,        +3.665816917361e-03
 2.40585000e+00,        +1.414213562373e-01,        +2.825202307399e-01,        +3.663853875502e-03
 2.40587500e+00,        +1.414213562373e-01,        +2.825199851551e-01,        +3.661890328494e-03
 2.40590000e+00,        +1.414213562373e-01,        +2.825197390454e-01,        +3.659926275701e-03
 2.40592500e+00,        +1.414213562373e-01,        +2.825194924098e-01,        +3.657961716481e-03
 2.40595000e+00,        +1.414213562373e-01,        +2.825192452472e-01,        +3.655996650196e-03
 2.40597500e+00,        +1.414213562373e-01,        +2.825189975563e-01,        +3.654031076204e-03
 2.40600000e+00,        +1.414213562373e-01,        +2.825187493361e-01,        +3.652064993866e-03
 2.40602500e+00,        +1.414213562373e-01,        +2.825185005854e-01,        +3.650098402538e-03
 2.40605000e+00,        +1.414213562373e-01,        +2.825182513031e-01,        +3.648131301578e-03
 2.40607500e+00,        +1.414213562373e-01,        +2.825180014881e-01,        +3.646163690344e-03
 2.40610000e+00,        +1.414213562373e-01,        +2.825177511391e-01,        +3.644195568190e-03
 2.40612500e+00,        +1.414213562373e-01,        +2.825175002550e-01,        +3.642226934474e-03
 2.40615000e+00,        +1.414213562373e-01,        +2.825172488348e-01,        +3.640257788548e-03
 2.40617500e+00,        +1.414213562373e-01,        +2.825169968771e-01,        +3.638288129768e-03
 2.40620000e+00,        +1.414213562373e-01,        +2.825167443809e-01,        +3.636317957486e-03
 2.40622500e+00,        +1.414213562373e-01,        +2.825164913449e-01,        +3.634347271056e-03
 2.40625000e+00,        +1.414213562373e-01,        +2.825162377681e-01,        +3.632376069830e-03
