        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40582500e+00,        -1.688345424936e-02,        +1.488234658918e+00
 2.40585000e+00,        -1.690166634813e-02,        +1.487440650866e+00
 2.40587500e+00,        -1.691990983896e-02,        +1.486646440012e+00
 2.40590000e+00,        -1.693818479101e-02,        +1.485852026100e+00
 2.40592500e+00,        -1.695649127365e-02,        +1.485057408872e+00
 2.40595000e+00,        -1.697482935644e-02,        +1.484262588070e+00
 2.40597500e+00,        -1.699319910913e-02,        +1.483467563436e+00
 2.40600000e+00,        -1.701160060165e-02,        +1.482672334711e+00
 2.40602500e+00,        -1.703003390415e-02,        +1.481876901637e+00
 2.40605000e+00,        -1.704849908692e-02,        +1.481081263955e+00
 2.40607500e+00,        -1.706699622047e-02,        +1.480285421406e+00
 2.40610000e+00,        -1.708552537553e-02,        +1.479489373730e+00
 2.40612500e+00,        -1.710408662294e-02,        +1.478693120668e+00
 2.40615000e+00,        -1.712268003384e-02,        +1.477896661959e+00
 2.40617500e+00,        -1.714130567948e-02,        +1.477099997344e+00
 2.40620000e+00,        -1.715996363135e-02,        +1.476303126560e+00
 2.40622500e+00,        -1.717865396110e-02,        +1.475506049349e+00
 2.40625000e+00,        -1.719737674060e-02,        +1.474708765448e+00
 2.40627500e+00,        -1.721613204191e-02,        +1.473911274597e+00
 2.40630000e+00,        -1.723491993731e-02,        +1.473113576533e+00
 2.40632500e+00,        -1.725374049921e-02,        +1.472315670995e+00
 2.40635000e+00,        -1.727259380029e-02,        +1.471517557720e+00
 2.40637500e+00,        -1.729147991342e-02,        +1.470719236446e+00
 2.40640000e+00,        -1.731039891159e-02,        +1.469920706910e+00
 2.40642500e+00,        -1.732935086810e-02,        +1.469121968849e+00
 2.40645000e+00,        -1.734833585640e-02,        +1.468323022000e+00
 2.40647500e+00,        -1.736735395011e-02,        +1.467523866100e+00
 2.40650000e+00,        -1.738640522311e-02,        +1.466724500884e+00
 2.40652500e+00,        -1.740548974944e-02,        +1.465924926088e+00
 2.40655000e+00,        -1.742460760335e-02,        +1.465125141448e+00
 2.40657500e+00,        -1.744375885933e-02,        +1.464325146699e+00
 2.40660000e+00,        -1.746294359202e-02,        +1.463524941576e+00
 2.40662500e+00,        -1.748216187631e-02,        +1.462724525815e+00
 2.40665000e+00,        -1.750141378724e-02,        +1.461923899149e+00
 2.40667500e+00,        -1.752069940012e-02,        +1.461123061314e+00
 2.40670000e+00,        -1.754001879043e-02,        +1.460322012042e+00
 2.40672500e+00,        -1.755937203389e-02,        +1.459520751068e+00
 2.40675000e+00,        -1.757875920637e-02,        +1.458719278125e+00
 2.40677500e+00,        -1.759818038400e-02,        +1.457917592946e+00
 2.40680000e+00,        -1.761763564308e-02,        +1.457115695265e+00
 2.40682500e+00,        -1.763712506016e-02,        +1.456313584814e+00
 2.40685000e+00,        -1.765664871199e-02,        +1.455511261324e+00
 2.40687500e+00,        -1.767620667552e-02,        +1.454708724530e+00
 2.40690000e+00,        -1.769579902790e-02,        +1.453905974162e+00
