        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41185500e+00,        -1.278649230309e-02,        +1.074819259532e+01
 2.41186000e+00,        -1.278652825685e-02,        +1.074788548979e+01
 2.41186500e+00,        -1.278656422975e-02,        +1.074757834663e+01
 2.41187000e+00,        -1.278660022182e-02,        +1.074727116584e+01
 2.41187500e+00,        -1.278663623307e-02,        +1.074696394740e+01
 2.41188000e+00,        -1.278667226349e-02,        +1.074665669130e+01
 2.41188500e+00,        -1.278670831309e-02,        +1.074634939752e+01
 2.41189000e+00,        -1.278674438191e-02,        +1.074604206604e+01
 2.41189500e+00,        -1.278678046995e-02,        +1.074573469686e+01
 2.41190000e+00,        -1.278681657721e-02,        +1.074542728996e+01
 2.41190500e+00,        -1.278685270371e-02,        +1.074511984533e+01
 2.41191000e+00,        -1.278688884944e-02,        +1.074481236294e+01
 2.41191500e+00,        -1.278692501442e-02,        +1.074450484279e+01
 2.41192000e+00,        -1.278696119867e-02,        +1.074419728486e+01
 2.41192500e+00,        -1.278699740220e-02,        +1.074388968914e+01
 2.41193000e+00,        -1.278703362502e-02,        +1.074358205562e+01
 2.41193500e+00,        -1.278706986712e-02,        +1.074327438427e+01
 2.41194000e+00,        -1.278710612853e-02,        +1.074296667508e+01
 2.41194500e+00,        -1.278714240926e-02,        +1.074265892805e+01
 2.41195000e+00,        -1.278717870931e-02,        +1.074235114315e+01
 2.41195500e+00,        -1.278721502869e-02,        +1.074204332037e+01
 2.41196000e+00,        -1.278725136743e-02,        +1.074173545970e+01
 2.41196500e+00,        -1.278728772552e-02,        +1.074142756112e+01
 2.41197000e+00,        -1.278732410299e-02,        +1.074111962462e+01
 2.41197500e+00,        -1.278736049982e-02,        +1.074081165018e+01
 2.41198000e+00,        -1.278739691604e-02,        +1.074050363779e+01
 2.41198500e+00,        -1.278743335165e-02,        +1.074019558744e+01
 2.41199000e+00,        -1.278746980668e-02,        +1.073988749910e+01
 2.41199500e+00,        -1.278750628113e-02,        +1.073957937277e+01
 2.41200000e+00,        -1.278754277500e-02,        +1.073927120844e+01
 2.41200500e+00,        -1.278757928831e-02,        +1.073896300607e+01
 2.41201000e+00,        -1.278761582107e-02,        +1.073865476568e+01
