        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40615000e+00,        +1.414213562373e-01,        +1.126283026681e-01,        +1.378578100432e-01
 2.40617500e+00,        +1.414213562373e-01,        +1.127127792336e-01,        +1.378756460129e-01
 2.40620000e+00,        +1.414213562373e-01,        +1.127972606354e-01,        +1.378934287496e-01
 2.40622500e+00,        +1.414213562373e-01,        +1.128817469397e-01,        +1.379111582791e-01
 2.40625000e+00,        +1.414213562373e-01,        +1.129662382130e-01,        +1.379288346269e-01
 2.40627500e+00,        +1.414213562373e-01,        +1.130507345216e-01,        +1.379464578181e-01
 2.40630000e+00,        +1.414213562373e-01,        +1.131352359321e-01,        +1.379640278778e-01
 2.40632500e+00,        +1.414213562373e-01,        +1.132197425113e-01,        +1.379815448309e-01
 2.40635000e+00,        +1.414213562373e-01,        +1.133042543259e-01,        +1.379990087020e-01
 2.40637500e+00,        +1.414213562373e-01,        +1.133887714428e-01,        +1.380164195154e-01
 2.40640000e+00,        +1.414213562373e-01,        +1.134732939293e-01,        +1.380337772954e-01
 2.40642500e+00,        +1.414213562373e-01,        +1.135578218525e-01,        +1.380510820659e-01
 2.40645000e+00,        +1.414213562373e-01,        +1.136423552798e-01,        +1.380683338508e-01
 2.40647500e+00,        +1.414213562373e-01,        +1.137268942785e-01,        +1.380855326735e-01
 2.40650000e+00,        +1.414213562373e-01,        +1.138114389164e-01,        +1.381026785574e-01
 2.40652500e+00,        +1.414213562373e-01,        +1.138959892612e-01,        +1.381197715256e-01
 2.40655000e+00,        +1.414213562373e-01,        +1.139805453808e-01,        +1.381368116011e-01
 2.40657500e+00,        +1.414213562373e-01,        +1.140651073430e-01,        +1.381537988065e-01
 2.40660000e+00,        +1.414213562373e-01,        +1.141496752162e-01,        +1.381707331643e-01
 2.40662500e+00,        +1.414213562373e-01,        +1.142342490685e-01,        +1.381876146968e-01
 2.40665000e+00,        +1.414213562373e-01,        +1.143188289683e-01,        +1.382044434260e-01
 2.40667500e+00,        +1.414213562373e-01,        +1.144034149842e-01,        +1.382212193738e-01
 2.40670000e+00,        +1.414213562373e-01,        +1.144880071848e-01,        +1.382379425618e-01
 2.40672500e+00,        +1.414213562373e-01,        +1.145726056389e-01,        +1.382546130114e-01
 2.40675000e+00,        +1.414213562373e-01,        +1.146572104155e-01,        +1.382712307438e-01
 2.40677500e+00,        +1.414213562373e-01,        +1.147418215837e-01,        +1.382877957800e-01
 2.40680000e+00,        +1.414213562373e-01,        +1.148264392126e-01,        +1.383043081408e-01
 2.40682500e+00,        +1.414213562373e-01,        +1.149110633715e-01,        +1.383207678467e-01
 2.40685000e+00,        +1.414213562373e-01,        +1.149956941300e-01,        +1.383371749180e-01
 2.40687500e+00,        +1.414213562373e-01,        +1.150803315577e-01,        +1.383535293749e-01
 2.40690000e+00,        +1.414213562373e-01,        +1.151649757243e-01,        +1.383698312373e-01
 2.40692500e+00,        +1.414213562373e-01,        +1.152496266996e-01,        +1.383860805248e-01
 2.40695000e+00,        +1.414213562373e-01,        +1.153342845538e-01,        +1.384022772569e-01
 2.40697500e+00,        +1.414213562373e-01,        +1.154189493570e-01,        +1.384184214529e-01
 2.40700000e+00,        +1.414213562373e-01,        +1.155036211795e-01,        +1.384345131318e-01
 2.40702500e+00,        +1.414213562373e-01,        +1.155883000917e-01,        +1.384505523125e-01
 2.40705000e+00,        +1.414213562373e-01,        +1.156729861643e-01,        +1.384665390136e-01
 2.40707500e+00,        +1.414213562373e-01,        +1.157576794678e-01,        +1.384824732533e-01
 2.40710000e+00,        +1.414213562373e-01,        +1.158423800733e-01,        +1.384983550500e-01
 2.40712500e+00,        +1.414213562373e-01,        +1.159270880517e-01,        +1.385141844215e-01
 2.40715000e+00,        +1.414213562373e-01,        +1.160118034741e-01,        +1.385299613857e-01
 2.40717500e+00,        +1.414213562373e-01,        +1.160965264119e-01,        +1.385456859600e-01
 2.40720000e+00,        +1.414213562373e-01,        +1.161812569364e-01,        +1.385613581616e-01
 2.40722500e+00,        +1.414213562373e-01,        +1.162659951193e-01,        +1.385769780078e-01
 2.40725000e+00,        +1.414213562373e-01,        +1.163507410323e-01,        +1.385925455154e-01
 2.40727500e+00,        +1.414213562373e-01,        +1.164354947471e-01,        +1.386080607009e-01
 2.40730000e+00,        +1.414213562373e-01,        +1.165202563359e-01,        +1.386235235809e-01
 2.40732500e+00,        +1.414213562373e-01,        +1.166050258708e-01,        +1.386389341716e-01
 2.40735000e+00,        +1.414213562373e-01,        +1.166898034241e-01,        +1.386542924889e-01
 2.40737500e+00,        +1.414213562373e-01,        +1.167745890682e-01,        +1.386695985486e-01
 2.40740000e+00,        +1.414213562373e-01,        +1.168593828757e-01,        +1.386848523662e-01
 2.40742500e+00,        +1.414213562373e-01,        +1.169441849194e-01,        +1.387000539572e-01
 2.40745000e+00,        +1.414213562373e-01,        +1.170289952721e-01,        +1.387152033365e-01
