        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41143000e+00,        -6.912361864583e-02,        -1.518412424171e+01
 2.41143500e+00,        -6.912362380268e-02,        -1.518445281063e+01
 2.41144000e+00,        -6.912362898307e-02,        -1.518478142721e+01
 2.41144500e+00,        -6.912363418708e-02,        -1.518511009146e+01
 2.41145000e+00,        -6.912363941472e-02,        -1.518543880342e+01
 2.41145500e+00,        -6.912364466601e-02,        -1.518576756309e+01
 2.41146000e+00,        -6.912364994099e-02,        -1.518609637050e+01
 2.41146500e+00,        -6.912365523967e-02,        -1.518642522568e+01
 2.41147000e+00,        -6.912366056209e-02,        -1.518675412863e+01
 2.41147500e+00,        -6.912366590825e-02,        -1.518708307939e+01
 2.41148000e+00,        -6.912367127819e-02,        -1.518741207797e+01
 2.41148500e+00,        -6.912367667192e-02,        -1.518774112439e+01
 2.41149000e+00,        -6.912368208950e-02,        -1.518807021868e+01
 2.41149500e+00,        -6.912368753091e-02,        -1.518839936085e+01
 2.41150000e+00,        -6.912369299623e-02,        -1.518872855093e+01
 2.41150500e+00,        -6.912369848544e-02,        -1.518905778893e+01
 2.41151000e+00,        -6.912370399858e-02,        -1.518938707489e+01
 2.41151500e+00,        -6.912370953565e-02,        -1.518971640881e+01
 2.41152000e+00,        -6.912371509673e-02,        -1.519004579071e+01
 2.41152500e+00,        -6.912372068181e-02,        -1.519037522063e+01
 2.41153000e+00,        -6.912372629091e-02,        -1.519070469858e+01
 2.41153500e+00,        -6.912373192407e-02,        -1.519103422458e+01
 2.41154000e+00,        -6.912373758132e-02,        -1.519136379865e+01
 2.41154500e+00,        -6.912374326265e-02,        -1.519169342082e+01
 2.41155000e+00,        -6.912374896813e-02,        -1.519202309110e+01
 2.41155500e+00,        -6.912375469778e-02,        -1.519235280951e+01
 2.41156000e+00,        -6.912376045160e-02,        -1.519268257609e+01
 2.41156500e+00,        -6.912376622963e-02,        -1.519301239083e+01
 2.41157000e+00,        -6.912377203189e-02,        -1.519334225378e+01
 2.41157500e+00,        -6.912377785842e-02,        -1.519367216495e+01
 2.41158000e+00,        -6.912378370924e-02,        -1.519400212435e+01
 2.41158500e+00,        -6.912378958436e-02,        -1.519433213202e+01
 2.41159000e+00,        -6.912379548383e-02,        -1.519466218797e+01
 2.41159500e+00,        -6.912380140765e-02,        -1.519499229222e+01
 2.41160000e+00,        -6.912380735587e-02,        -1.519532244480e+01
 2.41160500e+00,        -6.912381332850e-02,        -1.519565264572e+01
 2.41161000e+00,        -6.912381932558e-02,        -1.519598289501e+01
 2.41161500e+00,        -6.912382534712e-02,        -1.519631319269e+01
 2.41162000e+00,        -6.912383139315e-02,        -1.519664353878e+01
 2.41162500e+00,        -6.912383746371e-02,        -1.519697393329e+01
 2.41163000e+00,        -6.912384355881e-02,        -1.519730437626e+01
 2.41163500e+00,        -6.912384967850e-02,        -1.519763486770e+01
 2.41164000e+00,        -6.912385582276e-02,        -1.519796540763e+01
 2.41164500e+00,        -6.912386199167e-02,        -1.519829599608e+01
 2.41165000e+00,        -6.912386818523e-02,        -1.519862663307e+01
 2.41165500e+00,        -6.912387440346e-02,        -1.519895731861e+01
 2.41166000e+00,        -6.912388064641e-02,        -1.519928805274e+01
 2.41166500e+00,        -6.912388691407e-02,        -1.519961883546e+01
 2.41167000e+00,        -6.912389320650e-02,        -1.519994966680e+01
 2.41167500e+00,        -6.912389952372e-02,        -1.520028054679e+01
 2.41168000e+00,        -6.912390586575e-02,        -1.520061147544e+01
 2.41168500e+00,        -6.912391223260e-02,        -1.520094245278e+01
 2.41169000e+00,        -6.912391862433e-02,        -1.520127347882e+01
 2.41169500e+00,        -6.912392504096e-02,        -1.520160455359e+01
 2.41170000e+00,        -6.912393148251e-02,        -1.520193567712e+01
 2.41170500e+00,        -6.912393794898e-02,        -1.520226684941e+01
 2.41171000e+00,        -6.912394444045e-02,        -1.520259807050e+01
 2.41171500e+00,        -6.912395095691e-02,        -1.520292934040e+01
 2.41172000e+00,        -6.912395749840e-02,        -1.520326065914e+01
 2.41172500e+00,        -6.912396406493e-02,        -1.520359202673e+01
 2.41173000e+00,        -6.912397065655e-02,        -1.520392344320e+01
 2.41173500e+00,        -6.912397727327e-02,        -1.520425490858e+01
 2.41174000e+00,        -6.912398391515e-02,        -1.520458642287e+01
 2.41174500e+00,        -6.912399058217e-02,        -1.520491798611e+01
 2.41175000e+00,        -6.912399727439e-02,        -1.520524959832e+01
 2.41175500e+00,        -6.912400399183e-02,        -1.520558125951e+01
 2.41176000e+00,        -6.912401073451e-02,        -1.520591296971e+01
 2.41176500e+00,        -6.912401750247e-02,        -1.520624472894e+01
 2.41177000e+00,        -6.912402429572e-02,        -1.520657653722e+01
 2.41177500e+00,        -6.912403111429e-02,        -1.520690839458e+01
 2.41178000e+00,        -6.912403795824e-02,        -1.520724030103e+01
 2.41178500e+00,        -6.912404482756e-02,        -1.520757225659e+01
 2.41179000e+00,        -6.912405172228e-02,        -1.520790426130e+01
 2.41179500e+00,        -6.912405864247e-02,        -1.520823631517e+01
 2.41180000e+00,        -6.912406558808e-02,        -1.520856841822e+01
 2.41180500e+00,        -6.912407255923e-02,        -1.520890057047e+01
 2.41181000e+00,        -6.912407955587e-02,        -1.520923277195e+01
 2.41181500e+00,        -6.912408657808e-02,        -1.520956502268e+01
 2.41182000e+00,        -6.912409362586e-02,        -1.520989732267e+01
 2.41182500e+00,        -6.912410069924e-02,        -1.521022967196e+01
 2.41183000e+00,        -6.912410779827e-02,        -1.521056207056e+01
 2.41183500e+00,        -6.912411492294e-02,        -1.521089451850e+01
 2.41184000e+00,        -6.912412207332e-02,        -1.521122701579e+01
 2.41184500e+00,        -6.912412924941e-02,        -1.521155956246e+01
 2.41185000e+00,        -6.912413645124e-02,        -1.521189215854e+01
 2.41185500e+00,        -6.912414367886e-02,        -1.521222480404e+01
 2.41186000e+00,        -6.912415093227e-02,        -1.521255749898e+01
 2.41186500e+00,        -6.912415821154e-02,        -1.521289024339e+01
 2.41187000e+00,        -6.912416551665e-02,        -1.521322303728e+01
 2.41187500e+00,        -6.912417284766e-02,        -1.521355588069e+01
 2.41188000e+00,        -6.912418020456e-02,        -1.521388877364e+01
 2.41188500e+00,        -6.912418758744e-02,        -1.521422171614e+01
 2.41189000e+00,        -6.912419499628e-02,        -1.521455470821e+01
 2.41189500e+00,        -6.912420243113e-02,        -1.521488774989e+01
 2.41190000e+00,        -6.912420989201e-02,        -1.521522084118e+01
 2.41190500e+00,        -6.912421737895e-02,        -1.521555398212e+01
 2.41191000e+00,        -6.912422489198e-02,        -1.521588717273e+01
 2.41191500e+00,        -6.912423243113e-02,        -1.521622041302e+01
 2.41192000e+00,        -6.912423999644e-02,        -1.521655370303e+01
 2.41192500e+00,        -6.912424758792e-02,        -1.521688704277e+01
 2.41193000e+00,        -6.912425520560e-02,        -1.521722043226e+01
 2.41193500e+00,        -6.912426284952e-02,        -1.521755387153e+01
 2.41194000e+00,        -6.912427051972e-02,        -1.521788736060e+01
 2.41194500e+00,        -6.912427821620e-02,        -1.521822089949e+01
 2.41195000e+00,        -6.912428593901e-02,        -1.521855448823e+01
 2.41195500e+00,        -6.912429368817e-02,        -1.521888812683e+01
 2.41196000e+00,        -6.912430146372e-02,        -1.521922181532e+01
 2.41196500e+00,        -6.912430926567e-02,        -1.521955555372e+01
 2.41197000e+00,        -6.912431709408e-02,        -1.521988934206e+01
 2.41197500e+00,        -6.912432494894e-02,        -1.522022318035e+01
 2.41198000e+00,        -6.912433283030e-02,        -1.522055706862e+01
 2.41198500e+00,        -6.912434073821e-02,        -1.522089100689e+01
 2.41199000e+00,        -6.912434867267e-02,        -1.522122499519e+01
 2.41199500e+00,        -6.912435663372e-02,        -1.522155903353e+01
 2.41200000e+00,        -6.912436462141e-02,        -1.522189312193e+01
 2.41200500e+00,        -6.912437263572e-02,        -1.522222726043e+01
 2.41201000e+00,        -6.912438067672e-02,        -1.522256144905e+01
 2.41201500e+00,        -6.912438874443e-02,        -1.522289568780e+01
 2.41202000e+00,        -6.912439683889e-02,        -1.522322997670e+01
 2.41202500e+00,        -6.912440496011e-02,        -1.522356431579e+01
