        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43600500e+00,        +1.414213562373e-01,        +2.328748872482e-01,        -5.279100110300e-02
 2.43601000e+00,        +1.414213562373e-01,        +2.328702493399e-01,        -5.279119739338e-02
 2.43601500e+00,        +1.414213562373e-01,        +2.328655955530e-01,        -5.279139352538e-02
 2.43602000e+00,        +1.414213562373e-01,        +2.328609258010e-01,        -5.279158949526e-02
 2.43602500e+00,        +1.414213562373e-01,        +2.328562399970e-01,        -5.279178529924e-02
 2.43603000e+00,        +1.414213562373e-01,        +2.328515380532e-01,        -5.279198093348e-02
 2.43603500e+00,        +1.414213562373e-01,        +2.328468198813e-01,        -5.279217639410e-02
 2.43604000e+00,        +1.414213562373e-01,        +2.328420853923e-01,        -5.279237167716e-02
 2.43604500e+00,        +1.414213562373e-01,        +2.328373344966e-01,        -5.279256677869e-02
 2.43605000e+00,        +1.414213562373e-01,        +2.328325671039e-01,        -5.279276169463e-02
 2.43605500e+00,        +1.414213562373e-01,        +2.328277831233e-01,        -5.279295642092e-02
 2.43606000e+00,        +1.414213562373e-01,        +2.328229824631e-01,        -5.279315095340e-02
 2.43606500e+00,        +1.414213562373e-01,        +2.328181650310e-01,        -5.279334528788e-02
 2.43607000e+00,        +1.414213562373e-01,        +2.328133307341e-01,        -5.279353942012e-02
 2.43607500e+00,        +1.414213562373e-01,        +2.328084794786e-01,        -5.279373334581e-02
 2.43608000e+00,        +1.414213562373e-01,        +2.328036111704e-01,        -5.279392706059e-02
 2.43608500e+00,        +1.414213562373e-01,        +2.327987257142e-01,        -5.279412056004e-02
 2.43609000e+00,        +1.414213562373e-01,        +2.327938230143e-01,        -5.279431383971e-02
 2.43609500e+00,        +1.414213562373e-01,        +2.327889029743e-01,        -5.279450689504e-02
 2.43610000e+00,        +1.414213562373e-01,        +2.327839654970e-01,        -5.279469972146e-02
 2.43610500e+00,        +1.414213562373e-01,        +2.327790104843e-01,        -5.279489231432e-02
 2.43611000e+00,        +1.414213562373e-01,        +2.327740378378e-01,        -5.279508466891e-02
 2.43611500e+00,        +1.414213562373e-01,        +2.327690474578e-01,        -5.279527678046e-02
 2.43612000e+00,        +1.414213562373e-01,        +2.327640392445e-01,        -5.279546864415e-02
 2.43612500e+00,        +1.414213562373e-01,        +2.327590130967e-01,        -5.279566025506e-02
 2.43613000e+00,        +1.414213562373e-01,        +2.327539689129e-01,        -5.279585160826e-02
 2.43613500e+00,        +1.414213562373e-01,        +2.327489065906e-01,        -5.279604269871e-02
 2.43614000e+00,        +1.414213562373e-01,        +2.327438260266e-01,        -5.279623352134e-02
 2.43614500e+00,        +1.414213562373e-01,        +2.327387271169e-01,        -5.279642407098e-02
 2.43615000e+00,        +1.414213562373e-01,        +2.327336097568e-01,        -5.279661434243e-02
 2.43615500e+00,        +1.414213562373e-01,        +2.327284738406e-01,        -5.279680433038e-02
 2.43616000e+00,        +1.414213562373e-01,        +2.327233192620e-01,        -5.279699402949e-02
 2.43616500e+00,        +1.414213562373e-01,        +2.327181459137e-01,        -5.279718343433e-02
 2.43617000e+00,        +1.414213562373e-01,        +2.327129536878e-01,        -5.279737253940e-02
 2.43617500e+00,        +1.414213562373e-01,        +2.327077424753e-01,        -5.279756133914e-02
 2.43618000e+00,        +1.414213562373e-01,        +2.327025121667e-01,        -5.279774982790e-02
 2.43618500e+00,        +1.414213562373e-01,        +2.326972626513e-01,        -5.279793799997e-02
 2.43619000e+00,        +1.414213562373e-01,        +2.326919938177e-01,        -5.279812584956e-02
 2.43619500e+00,        +1.414213562373e-01,        +2.326867055538e-01,        -5.279831337080e-02
 2.43620000e+00,        +1.414213562373e-01,        +2.326813977464e-01,        -5.279850055777e-02
 2.43620500e+00,        +1.414213562373e-01,        +2.326760702814e-01,        -5.279868740442e-02
 2.43621000e+00,        +1.414213562373e-01,        +2.326707230440e-01,        -5.279887390468e-02
 2.43621500e+00,        +1.414213562373e-01,        +2.326653559185e-01,        -5.279906005236e-02
 2.43622000e+00,        +1.414213562373e-01,        +2.326599687880e-01,        -5.279924584120e-02
 2.43622500e+00,        +1.414213562373e-01,        +2.326545615351e-01,        -5.279943126486e-02
 2.43623000e+00,        +1.414213562373e-01,        +2.326491340411e-01,        -5.279961631692e-02
 2.43623500e+00,        +1.414213562373e-01,        +2.326436861867e-01,        -5.279980099088e-02
 2.43624000e+00,        +1.414213562373e-01,        +2.326382178514e-01,        -5.279998528013e-02
 2.43624500e+00,        +1.414213562373e-01,        +2.326327289139e-01,        -5.280016917800e-02
 2.43625000e+00,        +1.414213562373e-01,        +2.326272192519e-01,        -5.280035267773e-02
 2.43625500e+00,        +1.414213562373e-01,        +2.326216887420e-01,        -5.280053577245e-02
 2.43626000e+00,        +1.414213562373e-01,        +2.326161372601e-01,        -5.280071845521e-02
 2.43626500e+00,        +1.414213562373e-01,        +2.326105646809e-01,        -5.280090071899e-02
 2.43627000e+00,        +1.414213562373e-01,        +2.326049708782e-01,        -5.280108255664e-02
 2.43627500e+00,        +1.414213562373e-01,        +2.325993557246e-01,        -5.280126396095e-02
 2.43628000e+00,        +1.414213562373e-01,        +2.325937190920e-01,        -5.280144492458e-02
 2.43628500e+00,        +1.414213562373e-01,        +2.325880608510e-01,        -5.280162544014e-02
 2.43629000e+00,        +1.414213562373e-01,        +2.325823808714e-01,        -5.280180550009e-02
 2.43629500e+00,        +1.414213562373e-01,        +2.325766790216e-01,        -5.280198509682e-02
 2.43630000e+00,        +1.414213562373e-01,        +2.325709551693e-01,        -5.280216422262e-02
 2.43630500e+00,        +1.414213562373e-01,        +2.325652091810e-01,        -5.280234286966e-02
 2.43631000e+00,        +1.414213562373e-01,        +2.325594409221e-01,        -5.280252103004e-02
 2.43631500e+00,        +1.414213562373e-01,        +2.325536502568e-01,        -5.280269869571e-02
 2.43632000e+00,        +1.414213562373e-01,        +2.325478370485e-01,        -5.280287585855e-02
 2.43632500e+00,        +1.414213562373e-01,        +2.325420011591e-01,        -5.280305251031e-02
 2.43633000e+00,        +1.414213562373e-01,        +2.325361424497e-01,        -5.280322864264e-02
 2.43633500e+00,        +1.414213562373e-01,        +2.325302607801e-01,        -5.280340424707e-02
 2.43634000e+00,        +1.414213562373e-01,        +2.325243560089e-01,        -5.280357931504e-02
 2.43634500e+00,        +1.414213562373e-01,        +2.325184279938e-01,        -5.280375383784e-02
 2.43635000e+00,        +1.414213562373e-01,        +2.325124765910e-01,        -5.280392780668e-02
 2.43635500e+00,        +1.414213562373e-01,        +2.325065016558e-01,        -5.280410121262e-02
 2.43636000e+00,        +1.414213562373e-01,        +2.325005030420e-01,        -5.280427404663e-02
 2.43636500e+00,        +1.414213562373e-01,        +2.324944806025e-01,        -5.280444629954e-02
 2.43637000e+00,        +1.414213562373e-01,        +2.324884341888e-01,        -5.280461796205e-02
 2.43637500e+00,        +1.414213562373e-01,        +2.324823636512e-01,        -5.280478902477e-02
 2.43638000e+00,        +1.414213562373e-01,        +2.324762688387e-01,        -5.280495947814e-02
 2.43638500e+00,        +1.414213562373e-01,        +2.324701495992e-01,        -5.280512931249e-02
 2.43639000e+00,        +1.414213562373e-01,        +2.324640057792e-01,        -5.280529851804e-02
 2.43639500e+00,        +1.414213562373e-01,        +2.324578372239e-01,        -5.280546708485e-02
