        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37360000e+00,        -2.239839512098e+00,        +1.365866106407e+02
 2.37380000e+00,        -2.221450564913e+00,        +1.363299529706e+02
 2.37400000e+00,        -2.203304904522e+00,        +1.360737893672e+02
 2.37420000e+00,        -2.185399109392e+00,        +1.358181226377e+02
 2.37440000e+00,        -2.167729814683e+00,        +1.355629553741e+02
 2.37460000e+00,        -2.150293711321e+00,        +1.353082899601e+02
 2.37480000e+00,        -2.133087545088e+00,        +1.350541285782e+02
 2.37500000e+00,        -2.116108115735e+00,        +1.348004732170e+02
 2.37520000e+00,        -2.099352276095e+00,        +1.345473256772e+02
 2.37540000e+00,        -2.082816931217e+00,        +1.342946875787e+02
 2.37560000e+00,        -2.066499037519e+00,        +1.340425603664e+02
 2.37580000e+00,        -2.050395601944e+00,        +1.337909453163e+02
 2.37600000e+00,        -2.034503681135e+00,        +1.335398435413e+02
 2.37620000e+00,        -2.018820380626e+00,        +1.332892559972e+02
 2.37640000e+00,        -2.003342854040e+00,        +1.330391834876e+02
 2.37660000e+00,        -1.988068302305e+00,        +1.327896266696e+02
 2.37680000e+00,        -1.972993972883e+00,        +1.325405860589e+02
 2.37700000e+00,        -1.958117159006e+00,        +1.322920620344e+02
 2.37720000e+00,        -1.943435198932e+00,        +1.320440548435e+02
 2.37740000e+00,        -1.928945475209e+00,        +1.317965646064e+02
 2.37760000e+00,        -1.914645413953e+00,        +1.315495913207e+02
 2.37780000e+00,        -1.900532484139e+00,        +1.313031348655e+02
 2.37800000e+00,        -1.886604196900e+00,        +1.310571950061e+02
 2.37820000e+00,        -1.872858104844e+00,        +1.308117713978e+02
 2.37840000e+00,        -1.859291801379e+00,        +1.305668635896e+02
 2.37860000e+00,        -1.845902920047e+00,        +1.303224710285e+02
 2.37880000e+00,        -1.832689133879e+00,        +1.300785930629e+02
 2.37900000e+00,        -1.819648154747e+00,        +1.298352289459e+02
 2.37920000e+00,        -1.806777732742e+00,        +1.295923778395e+02
 2.37940000e+00,        -1.794075655553e+00,        +1.293500388173e+02
 2.37960000e+00,        -1.781539747859e+00,        +1.291082108678e+02
 2.37980000e+00,        -1.769167870738e+00,        +1.288668928978e+02
 2.38000000e+00,        -1.756957921072e+00,        +1.286260837353e+02
 2.38020000e+00,        -1.744907830980e+00,        +1.283857821324e+02
 2.38040000e+00,        -1.733015567250e+00,        +1.281459867681e+02
 2.38060000e+00,        -1.721279130783e+00,        +1.279066962511e+02
 2.38080000e+00,        -1.709696556048e+00,        +1.276679091223e+02
 2.38100000e+00,        -1.698265910549e+00,        +1.274296238578e+02
