        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41116000e+00,        +1.414213562373e-01,        +2.801378560050e-01,        +2.643780303377e-02
 2.41116500e+00,        +1.414213562373e-01,        +2.801379948262e-01,        +2.643707174279e-02
 2.41117000e+00,        +1.414213562373e-01,        +2.801381336598e-01,        +2.643634036459e-02
 2.41117500e+00,        +1.414213562373e-01,        +2.801382725058e-01,        +2.643560889913e-02
 2.41118000e+00,        +1.414213562373e-01,        +2.801384113640e-01,        +2.643487734639e-02
 2.41118500e+00,        +1.414213562373e-01,        +2.801385502347e-01,        +2.643414570632e-02
 2.41119000e+00,        +1.414213562373e-01,        +2.801386891176e-01,        +2.643341397890e-02
 2.41119500e+00,        +1.414213562373e-01,        +2.801388280130e-01,        +2.643268216409e-02
 2.41120000e+00,        +1.414213562373e-01,        +2.801389669207e-01,        +2.643195026186e-02
 2.41120500e+00,        +1.414213562373e-01,        +2.801391058407e-01,        +2.643121827218e-02
 2.41121000e+00,        +1.414213562373e-01,        +2.801392447731e-01,        +2.643048619501e-02
 2.41121500e+00,        +1.414213562373e-01,        +2.801393837180e-01,        +2.642975403032e-02
 2.41122000e+00,        +1.414213562373e-01,        +2.801395226751e-01,        +2.642902177809e-02
 2.41122500e+00,        +1.414213562373e-01,        +2.801396616447e-01,        +2.642828943827e-02
 2.41123000e+00,        +1.414213562373e-01,        +2.801398006267e-01,        +2.642755701084e-02
 2.41123500e+00,        +1.414213562373e-01,        +2.801399396210e-01,        +2.642682449576e-02
 2.41124000e+00,        +1.414213562373e-01,        +2.801400786278e-01,        +2.642609189299e-02
 2.41124500e+00,        +1.414213562373e-01,        +2.801402176469e-01,        +2.642535920252e-02
 2.41125000e+00,        +1.414213562373e-01,        +2.801403566785e-01,        +2.642462642429e-02
 2.41125500e+00,        +1.414213562373e-01,        +2.801404957225e-01,        +2.642389355829e-02
 2.41126000e+00,        +1.414213562373e-01,        +2.801406347789e-01,        +2.642316060447e-02
 2.41126500e+00,        +1.414213562373e-01,        +2.801407738477e-01,        +2.642242756281e-02
 2.41127000e+00,        +1.414213562373e-01,        +2.801409129290e-01,        +2.642169443328e-02
 2.41127500e+00,        +1.414213562373e-01,        +2.801410520227e-01,        +2.642096121583e-02
 2.41128000e+00,        +1.414213562373e-01,        +2.801411911288e-01,        +2.642022791044e-02
 2.41128500e+00,        +1.414213562373e-01,        +2.801413302473e-01,        +2.641949451707e-02
 2.41129000e+00,        +1.414213562373e-01,        +2.801414693783e-01,        +2.641876103569e-02
 2.41129500e+00,        +1.414213562373e-01,        +2.801416085218e-01,        +2.641802746627e-02
 2.41130000e+00,        +1.414213562373e-01,        +2.801417476777e-01,        +2.641729380877e-02
