        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43742000e+00,        -2.774579750031e-02,        -3.618156983226e+01
 2.43744000e+00,        -2.736527343372e-02,        -3.632422817824e+01
 2.43746000e+00,        -2.698976260013e-02,        -3.646565511416e+01
 2.43748000e+00,        -2.661918123774e-02,        -3.660586619714e+01
 2.43750000e+00,        -2.625344726377e-02,        -3.674487673070e+01
 2.43752000e+00,        -2.589248023241e-02,        -3.688270176973e+01
 2.43754000e+00,        -2.553620130259e-02,        -3.701935612537e+01
 2.43756000e+00,        -2.518453319170e-02,        -3.715485436979e+01
 2.43758000e+00,        -2.483740014973e-02,        -3.728921084081e+01
 2.43760000e+00,        -2.449472791903e-02,        -3.742243964648e+01
 2.43762000e+00,        -2.415644370332e-02,        -3.755455466950e+01
 2.43764000e+00,        -2.382247613120e-02,        -3.768556957161e+01
 2.43766000e+00,        -2.349275522613e-02,        -3.781549779783e+01
 2.43768000e+00,        -2.316721237672e-02,        -3.794435258056e+01
 2.43770000e+00,        -2.284578030171e-02,        -3.807214694375e+01
 2.43772000e+00,        -2.252839302421e-02,        -3.819889370679e+01
 2.43774000e+00,        -2.221498583841e-02,        -3.832460548844e+01
 2.43776000e+00,        -2.190549528628e-02,        -3.844929471062e+01
 2.43778000e+00,        -2.159985912642e-02,        -3.857297360212e+01
 2.43780000e+00,        -2.129801630774e-02,        -3.869565420226e+01
 2.43782000e+00,        -2.099990694299e-02,        -3.881734836445e+01
 2.43784000e+00,        -2.070547228442e-02,        -3.893806775962e+01
 2.43786000e+00,        -2.041465469630e-02,        -3.905782387971e+01
 2.43788000e+00,        -2.012739763304e-02,        -3.917662804092e+01
 2.43790000e+00,        -1.984364561444e-02,        -3.929449138701e+01
 2.43792000e+00,        -1.956334420156e-02,        -3.941142489250e+01
 2.43794000e+00,        -1.928643997446e-02,        -3.952743936578e+01
 2.43796000e+00,        -1.901288051110e-02,        -3.964254545212e+01
 2.43798000e+00,        -1.874261436536e-02,        -3.975675363674e+01
 2.43800000e+00,        -1.847559104503e-02,        -3.987007424768e+01
 2.43802000e+00,        -1.821176099223e-02,        -3.998251745866e+01
 2.43804000e+00,        -1.795107556252e-02,        -4.009409329192e+01
 2.43806000e+00,        -1.769348700669e-02,        -4.020481162095e+01
 2.43808000e+00,        -1.743894845192e-02,        -4.031468217313e+01
 2.43810000e+00,        -1.718741387812e-02,        -4.042371453243e+01
