        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43578000e+00,        +1.414213562373e-01,        +2.745115329702e-01,        -4.334978964030e-02
 2.43580000e+00,        +1.414213562373e-01,        +2.742752933787e-01,        -4.413850057102e-02
 2.43582000e+00,        +1.414213562373e-01,        +2.740373203950e-01,        -4.491601843344e-02
 2.43584000e+00,        +1.414213562373e-01,        +2.737977441024e-01,        -4.568253612970e-02
 2.43586000e+00,        +1.414213562373e-01,        +2.735566891545e-01,        -4.643824330206e-02
 2.43588000e+00,        +1.414213562373e-01,        +2.733142749883e-01,        -4.718332635554e-02
 2.43590000e+00,        +1.414213562373e-01,        +2.730706160287e-01,        -4.791796848361e-02
 2.43592000e+00,        +1.414213562373e-01,        +2.728258218856e-01,        -4.864234969607e-02
 2.43594000e+00,        +1.414213562373e-01,        +2.725799975431e-01,        -4.935664684963e-02
 2.43596000e+00,        +1.414213562373e-01,        +2.723332435413e-01,        -5.006103367992e-02
