        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.35700000e+00,        -1.289197779047e-02,        +2.534274221629e-01
 2.35720000e+00,        -1.305877275035e-02,        +2.367810082747e-01
 2.35740000e+00,        -1.322949531987e-02,        +2.199636295384e-01
 2.35760000e+00,        -1.340429986461e-02,        +2.029719421222e-01
 2.35780000e+00,        -1.358334758486e-02,        +1.858026237187e-01
 2.35800000e+00,        -1.376680276323e-02,        +1.684524103975e-01
 2.35820000e+00,        -1.395482560052e-02,        +1.509181384610e-01
 2.35840000e+00,        -1.414755993613e-02,        +1.331967833810e-01
 2.35860000e+00,        -1.434511407087e-02,        +1.152854780402e-01
 2.35880000e+00,        -1.454753385180e-02,        +9.718147758151e-02
 2.35900000e+00,        -1.475477030579e-02,        +7.888202162482e-02
 2.35920000e+00,        -1.496665057893e-02,        +6.038403946536e-02
 2.35940000e+00,        -1.518287010303e-02,        +4.168367673514e-02
 2.35960000e+00,        -1.540303011593e-02,        +2.277572116402e-02
 2.35980000e+00,        -1.562673621304e-02,        +3.653155992130e-03
 2.36000000e+00,        -1.585374178040e-02,        -1.569283884118e-02
 2.36020000e+00,        -1.608407840871e-02,        -3.527225006806e-02
 2.36040000e+00,        -1.631810292658e-02,        -5.509514000452e-02
 2.36060000e+00,        -1.655643322367e-02,        -7.517060590790e-02
 2.36080000e+00,        -1.679981205794e-02,        -9.550625446231e-02
 2.36100000e+00,        -1.704897040218e-02,        -1.161082952637e-01
 2.36120000e+00,        -1.730454087785e-02,        -1.369820229853e-01
 2.36140000e+00,        -1.756703002872e-02,        -1.581323774641e-01
 2.36160000e+00,        -1.783683106083e-02,        -1.795643840699e-01
 2.36180000e+00,        -1.811425392387e-02,        -2.012834200190e-01
 2.36200000e+00,        -1.839955683535e-02,        -2.232953365362e-01
 2.36220000e+00,        -1.869297199146e-02,        -2.456064901971e-01
 2.36240000e+00,        -1.899472388813e-02,        -2.682237286735e-01
 2.36260000e+00,        -1.930504127051e-02,        -2.911543599861e-01
 2.36280000e+00,        -1.962416443357e-02,        -3.144061207682e-01
 2.36300000e+00,        -1.995234945291e-02,        -3.379871503198e-01
 2.36320000e+00,        -2.028987053405e-02,        -3.619059724782e-01
 2.36340000e+00,        -2.063702128723e-02,        -3.861714851160e-01
 2.36360000e+00,        -2.099411544100e-02,        -4.107929562469e-01
 2.36380000e+00,        -2.136148730629e-02,        -4.357800255519e-01
 2.36400000e+00,        -2.173949217318e-02,        -4.611427102604e-01
 2.36420000e+00,        -2.212850674153e-02,        -4.868914145246e-01
 2.36440000e+00,        -2.252892964105e-02,        -5.130369416360e-01
 2.36460000e+00,        -2.294118206781e-02,        -5.395905086103e-01
 2.36480000e+00,        -2.336570854982e-02,        -5.665637628144e-01
 2.36500000e+00,        -2.380297784751e-02,        -5.939688004155e-01
 2.36520000e+00,        -2.425348398995e-02,        -6.218181865224e-01
 2.36540000e+00,        -2.471774744875e-02,        -6.501249769429e-01
 2.36560000e+00,        -2.519631645015e-02,        -6.789027415416e-01
 2.36580000e+00,        -2.568976842768e-02,        -7.081655892055e-01
 2.36600000e+00,        -2.619871161881e-02,        -7.379281944634e-01
 2.36620000e+00,        -2.672378681083e-02,        -7.682058258256e-01
 2.36640000e+00,        -2.726566924245e-02,        -7.990143759252e-01
 2.36660000e+00,        -2.782507066909e-02,        -8.303703935693e-01
 2.36680000e+00,        -2.840274160211e-02,        -8.622911178126e-01
 2.36700000e+00,        -2.899947373327e-02,        -8.947945141924e-01
 2.36720000e+00,        -2.961610255755e-02,        -9.278993132689e-01
 2.36740000e+00,        -3.025351020974e-02,        -9.616250516387e-01
 2.36760000e+00,        -3.091262853136e-02,        -9.959921155978e-01
 2.36780000e+00,        -3.159444238760e-02,        -1.031021787653e+00
 2.36800000e+00,        -3.229999325462e-02,        -1.066736296097e+00
 2.36820000e+00,        -3.303038310184e-02,        -1.103158867876e+00
 2.36840000e+00,        -3.378677859528e-02,        -1.140313785014e+00
 2.36860000e+00,        -3.457041565078e-02,        -1.178226444867e+00
 2.36880000e+00,        -3.538260437070e-02,        -1.216923424509e+00
 2.36900000e+00,        -3.622473439922e-02,        -1.256432549585e+00
 2.36920000e+00,        -3.709828073731e-02,        -1.296782967999e+00
 2.36940000e+00,        -3.800481006163e-02,        -1.338005228816e+00
 2.36960000e+00,        -3.894598759755e-02,        -1.380131366828e+00
 2.36980000e+00,        -3.992358460134e-02,        -1.423194993255e+00
 2.37000000e+00,        -4.093948651401e-02,        -1.467231393096e+00
 2.37020000e+00,        -4.199570185548e-02,        -1.512277629695e+00
 2.37040000e+00,        -4.309437193642e-02,        -1.558372657166e+00
 2.37060000e+00,        -4.423778147435e-02,        -1.605557441348e+00
 2.37080000e+00,        -4.542837021082e-02,        -1.653875090052e+00
 2.37100000e+00,        -4.666874563817e-02,        -1.703370993434e+00
 2.37120000e+00,        -4.796169695839e-02,        -1.754092975407e+00
 2.37140000e+00,        -4.931021041145e-02,        -1.806091457112e+00
 2.37160000e+00,        -5.071748612754e-02,        -1.859419633559e+00
 2.37180000e+00,        -5.218695667856e-02,        -1.914133664678e+00
 2.37200000e+00,        -5.372230752664e-02,        -1.970292882140e+00
 2.37220000e+00,        -5.532749959242e-02,        -2.027960013473e+00
 2.37240000e+00,        -5.700679419863e-02,        -2.087201425153e+00
 2.37260000e+00,        -5.876478067520e-02,        -2.148087386516e+00
 2.37280000e+00,        -6.060640695590e-02,        -2.210692356588e+00
 2.37300000e+00,        -6.253701353918e-02,        -2.275095296125e+00
 2.37320000e+00,        -6.456237124174e-02,        -2.341380007420e+00
 2.37340000e+00,        -6.668872323261e-02,        -2.409635504769e+00
 2.37360000e+00,        -6.892283190919e-02,        -2.479956418748e+00
 2.37380000e+00,        -7.127203125953e-02,        -2.552443437905e+00
 2.37400000e+00,        -7.374428545138e-02,        -2.627203791833e+00
 2.37420000e+00,        -7.634825450559e-02,        -2.704351780092e+00
 2.37440000e+00,        -7.909336804024e-02,        -2.784009351993e+00
 2.37460000e+00,        -8.198990823499e-02,        -2.866306742831e+00
 2.37480000e+00,        -8.504910334479e-02,        -2.951383172885e+00
 2.37500000e+00,        -8.828323331399e-02,        -3.039387616233e+00
 2.37520000e+00,        -9.170574930024e-02,        -3.130479647345e+00
 2.37540000e+00,        -9.533140922417e-02,        -3.224830374360e+00
 2.37560000e+00,        -9.917643182722e-02,        -3.322623469143e+00
 2.37580000e+00,        -1.032586721602e-01,        -3.424056305361e+00
 2.37600000e+00,        -1.075978219431e-01,        -3.529341217377e+00
 2.37620000e+00,        -1.122156388713e-01,        -3.638706894205e+00
 2.37640000e+00,        -1.171362096994e-01,        -3.752399924658e+00
 2.37660000e+00,        -1.223862528491e-01,        -3.870686511720e+00
 2.37680000e+00,        -1.279954673993e-01,        -3.993854376422e+00
 2.37700000e+00,        -1.339969366704e-01,        -4.122214873839e+00
 2.37720000e+00,        -1.404275962612e-01,        -4.256105346472e+00
 2.37740000e+00,        -1.473287784225e-01,        -4.395891743009e+00
 2.37760000e+00,        -1.547468471350e-01,        -4.541971533348e+00
 2.37780000e+00,        -1.627339413264e-01,        -4.694776953633e+00
 2.37800000e+00,        -1.713488474603e-01,        -4.854778617726e+00
 2.37820000e+00,        -1.806580274591e-01,        -5.022489533788e+00
 2.37840000e+00,        -1.907368338077e-01,        -5.198469565935e+00
 2.37860000e+00,        -2.016709510767e-01,        -5.383330380706e+00
 2.37880000e+00,        -2.135581123967e-01,        -5.577740915170e+00
 2.37900000e+00,        -2.265101511363e-01,        -5.782433396617e+00
 2.37920000e+00,        -2.406554629238e-01,        -5.998209930254e+00
 2.37940000e+00,        -2.561419720632e-01,        -6.225949648221e+00
 2.37960000e+00,        -2.731407205861e-01,        -6.466616374993e+00
 2.37980000e+00,        -2.918502291509e-01,        -6.721266703487e+00
 2.38000000e+00,        -3.125018188622e-01,        -6.991058281422e+00
 2.38020000e+00,        -3.353661344320e-01,        -7.277257961430e+00
 2.38040000e+00,        -3.607611754840e-01,        -7.581249245260e+00
 2.38060000e+00,        -3.890622286158e-01,        -7.904538112766e+00
 2.38080000e+00,        -4.207142038010e-01,        -8.248755810774e+00
