        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41134500e+00,        -1.084336072780e-02,        -1.513428763006e+01
 2.41135000e+00,        -1.084340273083e-02,        -1.513460743798e+01
 2.41135500e+00,        -1.084344475581e-02,        -1.513492728951e+01
 2.41136000e+00,        -1.084348680274e-02,        -1.513524718467e+01
 2.41136500e+00,        -1.084352887163e-02,        -1.513556712347e+01
 2.41137000e+00,        -1.084357096252e-02,        -1.513588710593e+01
 2.41137500e+00,        -1.084361307541e-02,        -1.513620713207e+01
 2.41138000e+00,        -1.084365521028e-02,        -1.513652720190e+01
 2.41138500e+00,        -1.084369736720e-02,        -1.513684731543e+01
 2.41139000e+00,        -1.084373954614e-02,        -1.513716747270e+01
 2.41139500e+00,        -1.084378174712e-02,        -1.513748767370e+01
 2.41140000e+00,        -1.084382397018e-02,        -1.513780791846e+01
 2.41140500e+00,        -1.084386621529e-02,        -1.513812820699e+01
 2.41141000e+00,        -1.084390848250e-02,        -1.513844853932e+01
 2.41141500e+00,        -1.084395077180e-02,        -1.513876891545e+01
 2.41142000e+00,        -1.084399308324e-02,        -1.513908933540e+01
 2.41142500e+00,        -1.084403541676e-02,        -1.513940979918e+01
 2.41143000e+00,        -1.084407777247e-02,        -1.513973030683e+01
 2.41143500e+00,        -1.084412015031e-02,        -1.514005085834e+01
 2.41144000e+00,        -1.084416255029e-02,        -1.514037145374e+01
 2.41144500e+00,        -1.084420497247e-02,        -1.514069209304e+01
 2.41145000e+00,        -1.084424741685e-02,        -1.514101277627e+01
 2.41145500e+00,        -1.084428988341e-02,        -1.514133350342e+01
 2.41146000e+00,        -1.084433237219e-02,        -1.514165427454e+01
 2.41146500e+00,        -1.084437488322e-02,        -1.514197508961e+01
 2.41147000e+00,        -1.084441741649e-02,        -1.514229594868e+01
 2.41147500e+00,        -1.084445997200e-02,        -1.514261685174e+01
 2.41148000e+00,        -1.084450254982e-02,        -1.514293779882e+01
 2.41148500e+00,        -1.084454514990e-02,        -1.514325878994e+01
 2.41149000e+00,        -1.084458777227e-02,        -1.514357982510e+01
 2.41149500e+00,        -1.084463041694e-02,        -1.514390090434e+01
 2.41150000e+00,        -1.084467308396e-02,        -1.514422202765e+01
 2.41150500e+00,        -1.084471577331e-02,        -1.514454319506e+01
 2.41151000e+00,        -1.084475848499e-02,        -1.514486440659e+01
 2.41151500e+00,        -1.084480121907e-02,        -1.514518566225e+01
 2.41152000e+00,        -1.084484397550e-02,        -1.514550696206e+01
 2.41152500e+00,        -1.084488675432e-02,        -1.514582830603e+01
 2.41153000e+00,        -1.084492955555e-02,        -1.514614969419e+01
 2.41153500e+00,        -1.084497237919e-02,        -1.514647112654e+01
 2.41154000e+00,        -1.084501522528e-02,        -1.514679260311e+01
 2.41154500e+00,        -1.084505809379e-02,        -1.514711412391e+01
 2.41155000e+00,        -1.084510098478e-02,        -1.514743568895e+01
 2.41155500e+00,        -1.084514389823e-02,        -1.514775729826e+01
 2.41156000e+00,        -1.084518683417e-02,        -1.514807895184e+01
 2.41156500e+00,        -1.084522979260e-02,        -1.514840064973e+01
 2.41157000e+00,        -1.084527277353e-02,        -1.514872239192e+01
 2.41157500e+00,        -1.084531577701e-02,        -1.514904417845e+01
 2.41158000e+00,        -1.084535880301e-02,        -1.514936600932e+01
 2.41158500e+00,        -1.084540185158e-02,        -1.514968788455e+01
 2.41159000e+00,        -1.084544492269e-02,        -1.515000980416e+01
 2.41159500e+00,        -1.084548801640e-02,        -1.515033176817e+01
 2.41160000e+00,        -1.084553113268e-02,        -1.515065377659e+01
 2.41160500e+00,        -1.084557427158e-02,        -1.515097582944e+01
 2.41161000e+00,        -1.084561743311e-02,        -1.515129792673e+01
 2.41161500e+00,        -1.084566061726e-02,        -1.515162006849e+01
 2.41162000e+00,        -1.084570382406e-02,        -1.515194225472e+01
 2.41162500e+00,        -1.084574705352e-02,        -1.515226448545e+01
 2.41163000e+00,        -1.084579030567e-02,        -1.515258676069e+01
 2.41163500e+00,        -1.084583358047e-02,        -1.515290908046e+01
 2.41164000e+00,        -1.084587687800e-02,        -1.515323144477e+01
 2.41164500e+00,        -1.084592019824e-02,        -1.515355385364e+01
 2.41165000e+00,        -1.084596354121e-02,        -1.515387630710e+01
 2.41165500e+00,        -1.084600690692e-02,        -1.515419880514e+01
 2.41166000e+00,        -1.084605029537e-02,        -1.515452134780e+01
 2.41166500e+00,        -1.084609370661e-02,        -1.515484393508e+01
 2.41167000e+00,        -1.084613714062e-02,        -1.515516656701e+01
 2.41167500e+00,        -1.084618059744e-02,        -1.515548924361e+01
 2.41168000e+00,        -1.084622407706e-02,        -1.515581196487e+01
 2.41168500e+00,        -1.084626757951e-02,        -1.515613473084e+01
 2.41169000e+00,        -1.084631110479e-02,        -1.515645754151e+01
 2.41169500e+00,        -1.084635465292e-02,        -1.515678039692e+01
 2.41170000e+00,        -1.084639822395e-02,        -1.515710329706e+01
 2.41170500e+00,        -1.084644181782e-02,        -1.515742624197e+01
 2.41171000e+00,        -1.084648543459e-02,        -1.515774923166e+01
 2.41171500e+00,        -1.084652907429e-02,        -1.515807226614e+01
 2.41172000e+00,        -1.084657273688e-02,        -1.515839534544e+01
 2.41172500e+00,        -1.084661642244e-02,        -1.515871846956e+01
 2.41173000e+00,        -1.084666013093e-02,        -1.515904163853e+01
 2.41173500e+00,        -1.084670386239e-02,        -1.515936485236e+01
 2.41174000e+00,        -1.084674761681e-02,        -1.515968811107e+01
 2.41174500e+00,        -1.084679139423e-02,        -1.516001141468e+01
 2.41175000e+00,        -1.084683519467e-02,        -1.516033476319e+01
 2.41175500e+00,        -1.084687901811e-02,        -1.516065815664e+01
 2.41176000e+00,        -1.084692286459e-02,        -1.516098159504e+01
 2.41176500e+00,        -1.084696673411e-02,        -1.516130507839e+01
 2.41177000e+00,        -1.084701062669e-02,        -1.516162860673e+01
 2.41177500e+00,        -1.084705454236e-02,        -1.516195218006e+01
 2.41178000e+00,        -1.084709848112e-02,        -1.516227579841e+01
 2.41178500e+00,        -1.084714244297e-02,        -1.516259946179e+01
 2.41179000e+00,        -1.084718642792e-02,        -1.516292317021e+01
 2.41179500e+00,        -1.084723043602e-02,        -1.516324692370e+01
 2.41180000e+00,        -1.084727446727e-02,        -1.516357072227e+01
 2.41180500e+00,        -1.084731852167e-02,        -1.516389456594e+01
 2.41181000e+00,        -1.084736259925e-02,        -1.516421845473e+01
 2.41181500e+00,        -1.084740670001e-02,        -1.516454238864e+01
 2.41182000e+00,        -1.084745082397e-02,        -1.516486636771e+01
 2.41182500e+00,        -1.084749497115e-02,        -1.516519039194e+01
 2.41183000e+00,        -1.084753914157e-02,        -1.516551446136e+01
 2.41183500e+00,        -1.084758333523e-02,        -1.516583857597e+01
 2.41184000e+00,        -1.084762755213e-02,        -1.516616273580e+01
 2.41184500e+00,        -1.084767179232e-02,        -1.516648694087e+01
 2.41185000e+00,        -1.084771605579e-02,        -1.516681119118e+01
 2.41185500e+00,        -1.084776034256e-02,        -1.516713548677e+01
 2.41186000e+00,        -1.084780465264e-02,        -1.516745982763e+01
 2.41186500e+00,        -1.084784898607e-02,        -1.516778421381e+01
 2.41187000e+00,        -1.084789334281e-02,        -1.516810864530e+01
 2.41187500e+00,        -1.084793772294e-02,        -1.516843312212e+01
 2.41188000e+00,        -1.084798212642e-02,        -1.516875764430e+01
 2.41188500e+00,        -1.084802655330e-02,        -1.516908221185e+01
 2.41189000e+00,        -1.084807100356e-02,        -1.516940682479e+01
 2.41189500e+00,        -1.084811547726e-02,        -1.516973148313e+01
 2.41190000e+00,        -1.084815997438e-02,        -1.517005618689e+01
 2.41190500e+00,        -1.084820449494e-02,        -1.517038093609e+01
 2.41191000e+00,        -1.084824903895e-02,        -1.517070573075e+01
 2.41191500e+00,        -1.084829360644e-02,        -1.517103057088e+01
 2.41192000e+00,        -1.084833819743e-02,        -1.517135545649e+01
 2.41192500e+00,        -1.084838281191e-02,        -1.517168038762e+01
 2.41193000e+00,        -1.084842744990e-02,        -1.517200536427e+01
 2.41193500e+00,        -1.084847211144e-02,        -1.517233038646e+01
 2.41194000e+00,        -1.084851679650e-02,        -1.517265545421e+01
 2.41194500e+00,        -1.084856150515e-02,        -1.517298056754e+01
 2.41195000e+00,        -1.084860623734e-02,        -1.517330572646e+01
 2.41195500e+00,        -1.084865099313e-02,        -1.517363093099e+01
 2.41196000e+00,        -1.084869577253e-02,        -1.517395618115e+01
 2.41196500e+00,        -1.084874057554e-02,        -1.517428147695e+01
 2.41197000e+00,        -1.084878540218e-02,        -1.517460681841e+01
 2.41197500e+00,        -1.084883025247e-02,        -1.517493220555e+01
 2.41198000e+00,        -1.084887512643e-02,        -1.517525763839e+01
 2.41198500e+00,        -1.084892002405e-02,        -1.517558311695e+01
