        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.61920000e+00,        -6.243538489489e-02,        -6.116121006699e+01
 2.61940000e+00,        -6.356461576712e-02,        -6.176039936604e+01
 2.61960000e+00,        -6.471612245330e-02,        -6.236225161156e+01
 2.61980000e+00,        -6.588999934007e-02,        -6.296680611109e+01
 2.62000000e+00,        -6.708634127405e-02,        -6.357410031650e+01
 2.62020000e+00,        -6.830524300499e-02,        -6.418416989524e+01
 2.62040000e+00,        -6.954679865144e-02,        -6.479704879497e+01
 2.62060000e+00,        -7.081110118696e-02,        -6.541276930210e+01
 2.62080000e+00,        -7.209824194390e-02,        -6.603136209470e+01
 2.62100000e+00,        -7.340831013325e-02,        -6.665285629029e+01
 2.62120000e+00,        -7.474139237837e-02,        -6.727727948895e+01
 2.62140000e+00,        -7.609757226122e-02,        -6.790465781201e+01
 2.62160000e+00,        -7.747692987965e-02,        -6.853501593679e+01
 2.62180000e+00,        -7.887954141432e-02,        -6.916837712766e+01
 2.62200000e+00,        -8.030547870472e-02,        -6.980476326361e+01
 2.62220000e+00,        -8.175480883259e-02,        -7.044419486278e+01
 2.62240000e+00,        -8.322759371281e-02,        -7.108669110409e+01
 2.62260000e+00,        -8.472388969037e-02,        -7.173226984608e+01
 2.62280000e+00,        -8.624374714331e-02,        -7.238094764349e+01
 2.62300000e+00,        -8.778721009097e-02,        -7.303273976134e+01
 2.62320000e+00,        -8.935431580734e-02,        -7.368766018710e+01
 2.62340000e+00,        -9.094509443890e-02,        -7.434572164086e+01
 2.62360000e+00,        -9.255956862725e-02,        -7.500693558366e+01
 2.62380000e+00,        -9.419775313597e-02,        -7.567131222432e+01
 2.62400000e+00,        -9.585965448176e-02,        -7.633886052467e+01
 2.62420000e+00,        -9.754527057007e-02,        -7.700958820344e+01
 2.62440000e+00,        -9.925459033488e-02,        -7.768350173889e+01
 2.62460000e+00,        -1.009875933832e-01,        -7.836060637035e+01
 2.62480000e+00,        -1.027442496441e-01,        -7.904090609862e+01
 2.62500000e+00,        -1.045245190226e-01,        -7.972440368556e+01
 2.62520000e+00,        -1.063283510590e-01,        -8.041110065272e+01
