        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40890000e+00,        -3.344190109104e+00,        -3.225025886095e+01
 2.40892500e+00,        -3.344395328304e+00,        -3.225112163080e+01
 2.40895000e+00,        -3.344600642555e+00,        -3.225198462772e+01
 2.40897500e+00,        -3.344806052066e+00,        -3.225284785222e+01
 2.40900000e+00,        -3.345011557043e+00,        -3.225371130481e+01
 2.40902500e+00,        -3.345217157696e+00,        -3.225457498601e+01
 2.40905000e+00,        -3.345422854235e+00,        -3.225543889633e+01
 2.40907500e+00,        -3.345628646869e+00,        -3.225630303628e+01
 2.40910000e+00,        -3.345834535810e+00,        -3.225716740638e+01
 2.40912500e+00,        -3.346040521269e+00,        -3.225803200716e+01
 2.40915000e+00,        -3.346246603459e+00,        -3.225889683914e+01
 2.40917500e+00,        -3.346452782593e+00,        -3.225976190284e+01
 2.40920000e+00,        -3.346659058885e+00,        -3.226062719878e+01
 2.40922500e+00,        -3.346865432549e+00,        -3.226149272749e+01
 2.40925000e+00,        -3.347071903800e+00,        -3.226235848950e+01
 2.40927500e+00,        -3.347278472855e+00,        -3.226322448535e+01
 2.40930000e+00,        -3.347485139930e+00,        -3.226409071555e+01
 2.40932500e+00,        -3.347691905243e+00,        -3.226495718066e+01
 2.40935000e+00,        -3.347898769012e+00,        -3.226582388120e+01
 2.40937500e+00,        -3.348105731456e+00,        -3.226669081771e+01
 2.40940000e+00,        -3.348312792795e+00,        -3.226755799073e+01
 2.40942500e+00,        -3.348519953248e+00,        -3.226842540080e+01
 2.40945000e+00,        -3.348727213038e+00,        -3.226929304847e+01
 2.40947500e+00,        -3.348934572387e+00,        -3.227016093428e+01
 2.40950000e+00,        -3.349142031516e+00,        -3.227102905878e+01
 2.40952500e+00,        -3.349349590649e+00,        -3.227189742251e+01
 2.40955000e+00,        -3.349557250012e+00,        -3.227276602603e+01
 2.40957500e+00,        -3.349765009828e+00,        -3.227363486989e+01
 2.40960000e+00,        -3.349972870323e+00,        -3.227450395464e+01
 2.40962500e+00,        -3.350180831725e+00,        -3.227537328084e+01
 2.40965000e+00,        -3.350388894259e+00,        -3.227624284904e+01
 2.40967500e+00,        -3.350597058156e+00,        -3.227711265982e+01
 2.40970000e+00,        -3.350805323642e+00,        -3.227798271372e+01
 2.40972500e+00,        -3.351013690949e+00,        -3.227885301132e+01
 2.40975000e+00,        -3.351222160307e+00,        -3.227972355317e+01
 2.40977500e+00,        -3.351430731946e+00,        -3.228059433985e+01
 2.40980000e+00,        -3.351639406099e+00,        -3.228146537193e+01
 2.40982500e+00,        -3.351848182998e+00,        -3.228233664998e+01
 2.40985000e+00,        -3.352057062879e+00,        -3.228320817456e+01
 2.40987500e+00,        -3.352266045974e+00,        -3.228407994626e+01
 2.40990000e+00,        -3.352475132519e+00,        -3.228495196565e+01
 2.40992500e+00,        -3.352684322751e+00,        -3.228582423332e+01
 2.40995000e+00,        -3.352893616905e+00,        -3.228669674984e+01
 2.40997500e+00,        -3.353103015221e+00,        -3.228756951580e+01
 2.41000000e+00,        -3.353312517937e+00,        -3.228844253178e+01
 2.41002500e+00,        -3.353522125291e+00,        -3.228931579837e+01
 2.41005000e+00,        -3.353731837525e+00,        -3.229018931616e+01
 2.41007500e+00,        -3.353941654879e+00,        -3.229106308574e+01
 2.41010000e+00,        -3.354151577595e+00,        -3.229193710771e+01
 2.41012500e+00,        -3.354361605917e+00,        -3.229281138266e+01
