        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40937500e+00,        -1.409623295460e-02,        +1.301091830619e+00
 2.40940000e+00,        -1.411537032364e-02,        +1.300151914823e+00
 2.40942500e+00,        -1.413455036361e-02,        +1.299211502650e+00
 2.40945000e+00,        -1.415377320028e-02,        +1.298270593095e+00
 2.40947500e+00,        -1.417303895980e-02,        +1.297329185152e+00
 2.40950000e+00,        -1.419234776890e-02,        +1.296387277814e+00
 2.40952500e+00,        -1.421169975466e-02,        +1.295444870068e+00
 2.40955000e+00,        -1.423109504468e-02,        +1.294501960901e+00
 2.40957500e+00,        -1.425053376703e-02,        +1.293558549297e+00
 2.40960000e+00,        -1.427001605026e-02,        +1.292614634237e+00
 2.40962500e+00,        -1.428954202333e-02,        +1.291670214700e+00
 2.40965000e+00,        -1.430911181577e-02,        +1.290725289661e+00
 2.40967500e+00,        -1.432872555747e-02,        +1.289779858093e+00
 2.40970000e+00,        -1.434838337893e-02,        +1.288833918969e+00
 2.40972500e+00,        -1.436808541100e-02,        +1.287887471255e+00
 2.40975000e+00,        -1.438783178512e-02,        +1.286940513917e+00
 2.40977500e+00,        -1.440762263313e-02,        +1.285993045919e+00
 2.40980000e+00,        -1.442745808741e-02,        +1.285045066220e+00
 2.40982500e+00,        -1.444733828083e-02,        +1.284096573778e+00
 2.40985000e+00,        -1.446726334671e-02,        +1.283147567547e+00
 2.40987500e+00,        -1.448723341891e-02,        +1.282198046482e+00
 2.40990000e+00,        -1.450724863174e-02,        +1.281248009529e+00
 2.40992500e+00,        -1.452730912004e-02,        +1.280297455638e+00
 2.40995000e+00,        -1.454741501912e-02,        +1.279346383752e+00
 2.40997500e+00,        -1.456756646483e-02,        +1.278394792812e+00
 2.41000000e+00,        -1.458776359349e-02,        +1.277442681758e+00
 2.41002500e+00,        -1.460800654196e-02,        +1.276490049526e+00
 2.41005000e+00,        -1.462829544757e-02,        +1.275536895048e+00
 2.41007500e+00,        -1.464863044816e-02,        +1.274583217256e+00
 2.41010000e+00,        -1.466901168214e-02,        +1.273629015078e+00
 2.41012500e+00,        -1.468943928838e-02,        +1.272674287439e+00
