        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.35340000e+00,        -6.257806234691e+00,        +6.080283574726e+01
 2.35360000e+00,        -6.370149980662e+00,        +6.017883378494e+01
 2.35380000e+00,        -6.485502813564e+00,        +5.954886172762e+01
 2.35400000e+00,        -6.603975330452e+00,        +5.891279490016e+01
 2.35420000e+00,        -6.725683791828e+00,        +5.827050158991e+01
 2.35440000e+00,        -6.850750526360e+00,        +5.762184229419e+01
 2.35460000e+00,        -6.979304373786e+00,        +5.696666887289e+01
 2.35480000e+00,        -7.111481170449e+00,        +5.630482359276e+01
 2.35500000e+00,        -7.247424282535e+00,        +5.563613804789e+01
 2.35520000e+00,        -7.387285192739e+00,        +5.496043193847e+01
 2.35540000e+00,        -7.531224146963e+00,        +5.427751168658e+01
 2.35560000e+00,        -7.679410868571e+00,        +5.358716886459e+01
 2.35580000e+00,        -7.832025348841e+00,        +5.288917840719e+01
 2.35600000e+00,        -7.989258723576e+00,        +5.218329657294e+01
 2.35620000e+00,        -8.151314247351e+00,        +5.146925861516e+01
 2.35640000e+00,        -8.318408378698e+00,        +5.074677611444e+01
 2.35660000e+00,        -8.490771991651e+00,        +5.001553391582e+01
 2.35680000e+00,        -8.668651731597e+00,        +4.927518660282e+01
 2.35700000e+00,        -8.852311536428e+00,        +4.852535442670e+01
 2.35720000e+00,        -9.042034347539e+00,        +4.776561859267e+01
 2.35740000e+00,        -9.238124039555e+00,        +4.699551578411e+01
 2.35760000e+00,        -9.440907602847e+00,        +4.621453178002e+01
 2.35780000e+00,        -9.650737619167e+00,        +4.542209398884e+01
 2.35800000e+00,        -9.867995078305e+00,        +4.461756268134e+01
 2.35820000e+00,        -1.009309259293e+01,        +4.380022065408e+01
 2.35840000e+00,        -1.032647808009e+01,        +4.296926099011e+01
 2.35860000e+00,        -1.056863899174e+01,        +4.212377250021e+01
 2.35880000e+00,        -1.082010719369e+01,        +4.126272232076e+01
 2.35900000e+00,        -1.108146461391e+01,        +4.038493500520e+01
 2.35920000e+00,        -1.135334980709e+01,        +3.948906726370e+01
 2.35940000e+00,        -1.163646561594e+01,        +3.857357726593e+01
 2.35960000e+00,        -1.193158815104e+01,        +3.763668710222e+01
 2.35980000e+00,        -1.223957736359e+01,        +3.667633657049e+01
 2.36000000e+00,        -1.256138955201e+01,        +3.569012587622e+01
 2.36020000e+00,        -1.289809222831e+01,        +3.467524403987e+01
 2.36040000e+00,        -1.325088187804e+01,        +3.362837870899e+01
