        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.34180000e+00,        +1.414213562373e-01,        +2.286589705452e-01,        -5.081261446454e-02
 2.34200000e+00,        +1.414213562373e-01,        +2.286438481599e-01,        -5.081513164201e-02
 2.34220000e+00,        +1.414213562373e-01,        +2.286287125330e-01,        -5.081764762069e-02
 2.34240000e+00,        +1.414213562373e-01,        +2.286135635943e-01,        -5.082016217122e-02
 2.34260000e+00,        +1.414213562373e-01,        +2.285984012840e-01,        -5.082267506334e-02
 2.34280000e+00,        +1.414213562373e-01,        +2.285832255527e-01,        -5.082518606654e-02
 2.34300000e+00,        +1.414213562373e-01,        +2.285680363607e-01,        -5.082769495060e-02
 2.34320000e+00,        +1.414213562373e-01,        +2.285528336786e-01,        -5.083020148615e-02
 2.34340000e+00,        +1.414213562373e-01,        +2.285376174866e-01,        -5.083270544519e-02
 2.34360000e+00,        +1.414213562373e-01,        +2.285223877745e-01,        -5.083520660162e-02
 2.34380000e+00,        +1.414213562373e-01,        +2.285071445416e-01,        -5.083770473174e-02
 2.34400000e+00,        +1.414213562373e-01,        +2.284918877959e-01,        -5.084019961468e-02
 2.34420000e+00,        +1.414213562373e-01,        +2.284766175545e-01,        -5.084269103288e-02
 2.34440000e+00,        +1.414213562373e-01,        +2.284613338427e-01,        -5.084517877248e-02
 2.34460000e+00,        +1.414213562373e-01,        +2.284460366942e-01,        -5.084766262373e-02
 2.34480000e+00,        +1.414213562373e-01,        +2.284307261502e-01,        -5.085014238132e-02
 2.34500000e+00,        +1.414213562373e-01,        +2.284154022595e-01,        -5.085261784473e-02
 2.34520000e+00,        +1.414213562373e-01,        +2.284000650776e-01,        -5.085508881851e-02
 2.34540000e+00,        +1.414213562373e-01,        +2.283847146670e-01,        -5.085755511258e-02
 2.34560000e+00,        +1.414213562373e-01,        +2.283693510962e-01,        -5.086001654243e-02
 2.34580000e+00,        +1.414213562373e-01,        +2.283539744395e-01,        -5.086247292935e-02
 2.34600000e+00,        +1.414213562373e-01,        +2.283385847766e-01,        -5.086492410062e-02
 2.34620000e+00,        +1.414213562373e-01,        +2.283231821924e-01,        -5.086736988962e-02
 2.34640000e+00,        +1.414213562373e-01,        +2.283077667762e-01,        -5.086981013602e-02
 2.34660000e+00,        +1.414213562373e-01,        +2.282923386215e-01,        -5.087224468579e-02
 2.34680000e+00,        +1.414213562373e-01,        +2.282768978256e-01,        -5.087467339136e-02
 2.34700000e+00,        +1.414213562373e-01,        +2.282614444892e-01,        -5.087709611160e-02
 2.34720000e+00,        +1.414213562373e-01,        +2.282459787160e-01,        -5.087951271187e-02
 2.34740000e+00,        +1.414213562373e-01,        +2.282305006125e-01,        -5.088192306400e-02
 2.34760000e+00,        +1.414213562373e-01,        +2.282150102870e-01,        -5.088432704631e-02
 2.34780000e+00,        +1.414213562373e-01,        +2.281995078502e-01,        -5.088672454350e-02
 2.34800000e+00,        +1.414213562373e-01,        +2.281839934141e-01,        -5.088911544666e-02
 2.34820000e+00,        +1.414213562373e-01,        +2.281684670920e-01,        -5.089149965315e-02
 2.34840000e+00,        +1.414213562373e-01,        +2.281529289980e-01,        -5.089387706650e-02
 2.34860000e+00,        +1.414213562373e-01,        +2.281373792470e-01,        -5.089624759633e-02
 2.34880000e+00,        +1.414213562373e-01,        +2.281218179540e-01,        -5.089861115823e-02
 2.34900000e+00,        +1.414213562373e-01,        +2.281062452342e-01,        -5.090096767360e-02
 2.34920000e+00,        +1.414213562373e-01,        +2.280906612025e-01,        -5.090331706951e-02
 2.34940000e+00,        +1.414213562373e-01,        +2.280750659734e-01,        -5.090565927859e-02
 2.34960000e+00,        +1.414213562373e-01,        +2.280594596608e-01,        -5.090799423881e-02
 2.34980000e+00,        +1.414213562373e-01,        +2.280438423774e-01,        -5.091032189337e-02
 2.35000000e+00,        +1.414213562373e-01,        +2.280282142351e-01,        -5.091264219049e-02
 2.35020000e+00,        +1.414213562373e-01,        +2.280125753444e-01,        -5.091495508322e-02
 2.35040000e+00,        +1.414213562373e-01,        +2.279969258143e-01,        -5.091726052934e-02
 2.35060000e+00,        +1.414213562373e-01,        +2.279812657523e-01,        -5.091955849107e-02
 2.35080000e+00,        +1.414213562373e-01,        +2.279655952641e-01,        -5.092184893497e-02
