        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41954000e+00,        +1.414213562373e-01,        +9.290104580719e-02,        -1.322990738991e-01
 2.41956000e+00,        +1.414213562373e-01,        +9.285616929235e-02,        -1.322834096568e-01
 2.41958000e+00,        +1.414213562373e-01,        +9.281150319062e-02,        -1.322677999983e-01
 2.41960000e+00,        +1.414213562373e-01,        +9.276704583256e-02,        -1.322522445988e-01
 2.41962000e+00,        +1.414213562373e-01,        +9.272279556637e-02,        -1.322367431352e-01
 2.41964000e+00,        +1.414213562373e-01,        +9.267875075762e-02,        -1.322212952873e-01
 2.41966000e+00,        +1.414213562373e-01,        +9.263490978908e-02,        -1.322059007366e-01
 2.41968000e+00,        +1.414213562373e-01,        +9.259127106044e-02,        -1.321905591674e-01
 2.41970000e+00,        +1.414213562373e-01,        +9.254783298812e-02,        -1.321752702659e-01
 2.41972000e+00,        +1.414213562373e-01,        +9.250459400505e-02,        -1.321600337206e-01
 2.41974000e+00,        +1.414213562373e-01,        +9.246155256044e-02,        -1.321448492223e-01
 2.41976000e+00,        +1.414213562373e-01,        +9.241870711960e-02,        -1.321297164640e-01
 2.41978000e+00,        +1.414213562373e-01,        +9.237605616368e-02,        -1.321146351408e-01
 2.41980000e+00,        +1.414213562373e-01,        +9.233359818953e-02,        -1.320996049502e-01
 2.41982000e+00,        +1.414213562373e-01,        +9.229133170947e-02,        -1.320846255915e-01
 2.41984000e+00,        +1.414213562373e-01,        +9.224925525106e-02,        -1.320696967664e-01
 2.41986000e+00,        +1.414213562373e-01,        +9.220736735697e-02,        -1.320548181788e-01
 2.41988000e+00,        +1.414213562373e-01,        +9.216566658474e-02,        -1.320399895344e-01
 2.41990000e+00,        +1.414213562373e-01,        +9.212415150659e-02,        -1.320252105412e-01
 2.41992000e+00,        +1.414213562373e-01,        +9.208282070927e-02,        -1.320104809093e-01
 2.41994000e+00,        +1.414213562373e-01,        +9.204167279385e-02,        -1.319958003509e-01
 2.41996000e+00,        +1.414213562373e-01,        +9.200070637555e-02,        -1.319811685800e-01
 2.41998000e+00,        +1.414213562373e-01,        +9.195992008353e-02,        -1.319665853130e-01
 2.42000000e+00,        +1.414213562373e-01,        +9.191931256078e-02,        -1.319520502679e-01
 2.42002000e+00,        +1.414213562373e-01,        +9.187888246388e-02,        -1.319375631652e-01
 2.42004000e+00,        +1.414213562373e-01,        +9.183862846287e-02,        -1.319231237269e-01
 2.42006000e+00,        +1.414213562373e-01,        +9.179854924108e-02,        -1.319087316773e-01
 2.42008000e+00,        +1.414213562373e-01,        +9.175864349495e-02,        -1.318943867425e-01
 2.42010000e+00,        +1.414213562373e-01,        +9.171890993386e-02,        -1.318800886506e-01
 2.42012000e+00,        +1.414213562373e-01,        +9.167934728001e-02,        -1.318658371317e-01
 2.42014000e+00,        +1.414213562373e-01,        +9.163995426821e-02,        -1.318516319178e-01
 2.42016000e+00,        +1.414213562373e-01,        +9.160072964577e-02,        -1.318374727426e-01
 2.42018000e+00,        +1.414213562373e-01,        +9.156167217234e-02,        -1.318233593419e-01
 2.42020000e+00,        +1.414213562373e-01,        +9.152278061970e-02,        -1.318092914533e-01
 2.42022000e+00,        +1.414213562373e-01,        +9.148405377171e-02,        -1.317952688164e-01
 2.42024000e+00,        +1.414213562373e-01,        +9.144549042408e-02,        -1.317812911723e-01
 2.42026000e+00,        +1.414213562373e-01,        +9.140708938427e-02,        -1.317673582643e-01
 2.42028000e+00,        +1.414213562373e-01,        +9.136884947132e-02,        -1.317534698373e-01
 2.42030000e+00,        +1.414213562373e-01,        +9.133076951576e-02,        -1.317396256381e-01
 2.42032000e+00,        +1.414213562373e-01,        +9.129284835939e-02,        -1.317258254152e-01
 2.42034000e+00,        +1.414213562373e-01,        +9.125508485523e-02,        -1.317120689190e-01
 2.42036000e+00,        +1.414213562373e-01,        +9.121747786732e-02,        -1.316983559016e-01
 2.42038000e+00,        +1.414213562373e-01,        +9.118002627062e-02,        -1.316846861167e-01
 2.42040000e+00,        +1.414213562373e-01,        +9.114272895088e-02,        -1.316710593200e-01
 2.42042000e+00,        +1.414213562373e-01,        +9.110558480450e-02,        -1.316574752687e-01
 2.42044000e+00,        +1.414213562373e-01,        +9.106859273841e-02,        -1.316439337219e-01
 2.42046000e+00,        +1.414213562373e-01,        +9.103175166994e-02,        -1.316304344403e-01
 2.42048000e+00,        +1.414213562373e-01,        +9.099506052670e-02,        -1.316169771862e-01
 2.42050000e+00,        +1.414213562373e-01,        +9.095851824646e-02,        -1.316035617236e-01
 2.42052000e+00,        +1.414213562373e-01,        +9.092212377702e-02,        -1.315901878183e-01
 2.42054000e+00,        +1.414213562373e-01,        +9.088587607612e-02,        -1.315768552376e-01
 2.42056000e+00,        +1.414213562373e-01,        +9.084977411128e-02,        -1.315635637505e-01
 2.42058000e+00,        +1.414213562373e-01,        +9.081381685973e-02,        -1.315503131275e-01
 2.42060000e+00,        +1.414213562373e-01,        +9.077800330826e-02,        -1.315371031410e-01
