        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40630000e+00,        +1.414213562373e-01,        +2.744077838451e-01,        +4.760804683077e-02
 2.40632500e+00,        +1.414213562373e-01,        +2.744166823181e-01,        +4.758365799103e-02
 2.40635000e+00,        +1.414213562373e-01,        +2.744255648194e-01,        +4.755929836329e-02
 2.40637500e+00,        +1.414213562373e-01,        +2.744344314038e-01,        +4.753496785305e-02
 2.40640000e+00,        +1.414213562373e-01,        +2.744432821259e-01,        +4.751066636611e-02
 2.40642500e+00,        +1.414213562373e-01,        +2.744521170400e-01,        +4.748639380864e-02
 2.40645000e+00,        +1.414213562373e-01,        +2.744609362002e-01,        +4.746215008715e-02
 2.40647500e+00,        +1.414213562373e-01,        +2.744697396604e-01,        +4.743793510849e-02
 2.40650000e+00,        +1.414213562373e-01,        +2.744785274742e-01,        +4.741374877984e-02
 2.40652500e+00,        +1.414213562373e-01,        +2.744872996950e-01,        +4.738959100872e-02
 2.40655000e+00,        +1.414213562373e-01,        +2.744960563760e-01,        +4.736546170299e-02
 2.40657500e+00,        +1.414213562373e-01,        +2.745047975701e-01,        +4.734136077082e-02
 2.40660000e+00,        +1.414213562373e-01,        +2.745135233299e-01,        +4.731728812075e-02
 2.40662500e+00,        +1.414213562373e-01,        +2.745222337081e-01,        +4.729324366161e-02
 2.40665000e+00,        +1.414213562373e-01,        +2.745309287567e-01,        +4.726922730259e-02
 2.40667500e+00,        +1.414213562373e-01,        +2.745396085279e-01,        +4.724523895319e-02
 2.40670000e+00,        +1.414213562373e-01,        +2.745482730734e-01,        +4.722127852324e-02
 2.40672500e+00,        +1.414213562373e-01,        +2.745569224448e-01,        +4.719734592288e-02
 2.40675000e+00,        +1.414213562373e-01,        +2.745655566934e-01,        +4.717344106259e-02
 2.40677500e+00,        +1.414213562373e-01,        +2.745741758704e-01,        +4.714956385317e-02
 2.40680000e+00,        +1.414213562373e-01,        +2.745827800267e-01,        +4.712571420571e-02
 2.40682500e+00,        +1.414213562373e-01,        +2.745913692129e-01,        +4.710189203166e-02
 2.40685000e+00,        +1.414213562373e-01,        +2.745999434795e-01,        +4.707809724275e-02
 2.40687500e+00,        +1.414213562373e-01,        +2.746085028768e-01,        +4.705432975104e-02
 2.40690000e+00,        +1.414213562373e-01,        +2.746170474547e-01,        +4.703058946890e-02
 2.40692500e+00,        +1.414213562373e-01,        +2.746255772632e-01,        +4.700687630900e-02
 2.40695000e+00,        +1.414213562373e-01,        +2.746340923518e-01,        +4.698319018435e-02
 2.40697500e+00,        +1.414213562373e-01,        +2.746425927700e-01,        +4.695953100822e-02
 2.40700000e+00,        +1.414213562373e-01,        +2.746510785668e-01,        +4.693589869424e-02
 2.40702500e+00,        +1.414213562373e-01,        +2.746595497913e-01,        +4.691229315630e-02
 2.40705000e+00,        +1.414213562373e-01,        +2.746680064923e-01,        +4.688871430861e-02
 2.40707500e+00,        +1.414213562373e-01,        +2.746764487182e-01,        +4.686516206569e-02
 2.40710000e+00,        +1.414213562373e-01,        +2.746848765175e-01,        +4.684163634235e-02
 2.40712500e+00,        +1.414213562373e-01,        +2.746932899383e-01,        +4.681813705370e-02
 2.40715000e+00,        +1.414213562373e-01,        +2.747016890285e-01,        +4.679466411515e-02
 2.40717500e+00,        +1.414213562373e-01,        +2.747100738359e-01,        +4.677121744241e-02
 2.40720000e+00,        +1.414213562373e-01,        +2.747184444080e-01,        +4.674779695147e-02
 2.40722500e+00,        +1.414213562373e-01,        +2.747268007922e-01,        +4.672440255863e-02
 2.40725000e+00,        +1.414213562373e-01,        +2.747351430355e-01,        +4.670103418046e-02
 2.40727500e+00,        +1.414213562373e-01,        +2.747434711849e-01,        +4.667769173385e-02
 2.40730000e+00,        +1.414213562373e-01,        +2.747517852872e-01,        +4.665437513595e-02
 2.40732500e+00,        +1.414213562373e-01,        +2.747600853889e-01,        +4.663108430422e-02
 2.40735000e+00,        +1.414213562373e-01,        +2.747683715363e-01,        +4.660781915639e-02
 2.40737500e+00,        +1.414213562373e-01,        +2.747766437757e-01,        +4.658457961048e-02
 2.40740000e+00,        +1.414213562373e-01,        +2.747849021528e-01,        +4.656136558480e-02
 2.40742500e+00,        +1.414213562373e-01,        +2.747931467136e-01,        +4.653817699793e-02
 2.40745000e+00,        +1.414213562373e-01,        +2.748013775036e-01,        +4.651501376874e-02
