        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43655000e+00,        -8.187484713536e-03,        -9.766853917213e-01
 2.43655500e+00,        -8.227758879294e-03,        -9.834581843601e-01
 2.43656000e+00,        -8.268380619466e-03,        -9.902478183313e-01
 2.43656500e+00,        -8.309352169455e-03,        -9.970543576091e-01
 2.43657000e+00,        -8.350675780646e-03,        -1.003877866490e+00
 2.43657500e+00,        -8.392353720590e-03,        -1.010718409592e+00
 2.43658000e+00,        -8.434388273180e-03,        -1.017576051860e+00
 2.43658500e+00,        -8.476781738702e-03,        -1.024450858565e+00
 2.43659000e+00,        -8.519536434066e-03,        -1.031342895308e+00
 2.43659500e+00,        -8.562654692835e-03,        -1.038252228021e+00
 2.43660000e+00,        -8.606138865449e-03,        -1.045178922972e+00
 2.43660500e+00,        -8.649991319306e-03,        -1.052123046761e+00
 2.43661000e+00,        -8.694214438956e-03,        -1.059084666328e+00
 2.43661500e+00,        -8.738810626235e-03,        -1.066063848952e+00
 2.43662000e+00,        -8.783782300316e-03,        -1.073060662256e+00
 2.43662500e+00,        -8.829131898003e-03,        -1.080075174203e+00
 2.43663000e+00,        -8.874861873741e-03,        -1.087107453105e+00
 2.43663500e+00,        -8.920974699859e-03,        -1.094157567624e+00
 2.43664000e+00,        -8.967472866686e-03,        -1.101225586771e+00
 2.43664500e+00,        -9.014358882716e-03,        -1.108311579909e+00
 2.43665000e+00,        -9.061635274652e-03,        -1.115415616758e+00
 2.43665500e+00,        -9.109304587736e-03,        -1.122537767393e+00
 2.43666000e+00,        -9.157369385793e-03,        -1.129678102253e+00
 2.43666500e+00,        -9.205832251388e-03,        -1.136836692133e+00
 2.43667000e+00,        -9.254695786035e-03,        -1.144013608198e+00
 2.43667500e+00,        -9.303962610330e-03,        -1.151208921978e+00
 2.43668000e+00,        -9.353635364045e-03,        -1.158422705368e+00
 2.43668500e+00,        -9.403716706447e-03,        -1.165655030640e+00
 2.43669000e+00,        -9.454209316302e-03,        -1.172905970437e+00
 2.43669500e+00,        -9.505115892099e-03,        -1.180175597776e+00
 2.43670000e+00,        -9.556439152248e-03,        -1.187463986057e+00
 2.43670500e+00,        -9.608181835270e-03,        -1.194771209058e+00
 2.43671000e+00,        -9.660346699805e-03,        -1.202097340941e+00
 2.43671500e+00,        -9.712936524983e-03,        -1.209442456253e+00
 2.43672000e+00,        -9.765954110521e-03,        -1.216806629932e+00
 2.43672500e+00,        -9.819402276824e-03,        -1.224189937303e+00
 2.43673000e+00,        -9.873283865280e-03,        -1.231592454086e+00
 2.43673500e+00,        -9.927601738358e-03,        -1.239014256399e+00
 2.43674000e+00,        -9.982358779795e-03,        -1.246455420754e+00
 2.43674500e+00,        -1.003755789492e-02,        -1.253916024070e+00
 2.43675000e+00,        -1.009320201055e-02,        -1.261396143663e+00
 2.43675500e+00,        -1.014929407543e-02,        -1.268895857261e+00
 2.43676000e+00,        -1.020583706032e-02,        -1.276415242996e+00
 2.43676500e+00,        -1.026283395819e-02,        -1.283954379416e+00
 2.43677000e+00,        -1.032028778442e-02,        -1.291513345480e+00
 2.43677500e+00,        -1.037820157695e-02,        -1.299092220565e+00
 2.43678000e+00,        -1.043657839660e-02,        -1.306691084468e+00
 2.43678500e+00,        -1.049542132707e-02,        -1.314310017409e+00
 2.43679000e+00,        -1.055473347534e-02,        -1.321949100031e+00
 2.43679500e+00,        -1.061451797174e-02,        -1.329608413407e+00
 2.43680000e+00,        -1.067477797016e-02,        -1.337288039040e+00
 2.43680500e+00,        -1.073551664837e-02,        -1.344988058867e+00
 2.43681000e+00,        -1.079673720799e-02,        -1.352708555259e+00
 2.43681500e+00,        -1.085844287507e-02,        -1.360449611032e+00
 2.43682000e+00,        -1.092063689982e-02,        -1.368211309437e+00
 2.43682500e+00,        -1.098332255734e-02,        -1.375993734177e+00
 2.43683000e+00,        -1.104650314732e-02,        -1.383796969397e+00
 2.43683500e+00,        -1.111018199476e-02,        -1.391621099699e+00
 2.43684000e+00,        -1.117436244976e-02,        -1.399466210134e+00
 2.43684500e+00,        -1.123904788801e-02,        -1.407332386214e+00
 2.43685000e+00,        -1.130424171091e-02,        -1.415219713907e+00
 2.43685500e+00,        -1.136994734577e-02,        -1.423128279647e+00
 2.43686000e+00,        -1.143616824614e-02,        -1.431058170334e+00
 2.43686500e+00,        -1.150290789199e-02,        -1.439009473338e+00
 2.43687000e+00,        -1.157016978984e-02,        -1.446982276499e+00
 2.43687500e+00,        -1.163795747318e-02,        -1.454976668137e+00
 2.43688000e+00,        -1.170627450252e-02,        -1.462992737044e+00
 2.43688500e+00,        -1.177512446588e-02,        -1.471030572502e+00
 2.43689000e+00,        -1.184451097865e-02,        -1.479090264270e+00
 2.43689500e+00,        -1.191443768426e-02,        -1.487171902606e+00
 2.43690000e+00,        -1.198490825413e-02,        -1.495275578248e+00
