        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.35300000e+00,        -2.110977113445e-01,        -4.139791550991e+01
 2.35320000e+00,        -2.131264798891e-01,        -4.145228097166e+01
 2.35340000e+00,        -2.151865646827e-01,        -4.150708430597e+01
 2.35360000e+00,        -2.172786169599e-01,        -4.156233192048e+01
 2.35380000e+00,        -2.194033049734e-01,        -4.161803034701e+01
 2.35400000e+00,        -2.215613145277e-01,        -4.167418624452e+01
 2.35420000e+00,        -2.237533495323e-01,        -4.173080640205e+01
 2.35440000e+00,        -2.259801325753e-01,        -4.178789774190e+01
 2.35460000e+00,        -2.282424055184e-01,        -4.184546732273e+01
 2.35480000e+00,        -2.305409301138e-01,        -4.190352234282e+01
 2.35500000e+00,        -2.328764886440e-01,        -4.196207014347e+01
 2.35520000e+00,        -2.352498845854e-01,        -4.202111821237e+01
 2.35540000e+00,        -2.376619432973e-01,        -4.208067418718e+01
 2.35560000e+00,        -2.401135127369e-01,        -4.214074585913e+01
 2.35580000e+00,        -2.426054642007e-01,        -4.220134117679e+01
 2.35600000e+00,        -2.451386930957e-01,        -4.226246824982e+01
 2.35620000e+00,        -2.477141197383e-01,        -4.232413535299e+01
 2.35640000e+00,        -2.503326901862e-01,        -4.238635093019e+01
 2.35660000e+00,        -2.529953771004e-01,        -4.244912359857e+01
 2.35680000e+00,        -2.557031806423e-01,        -4.251246215284e+01
 2.35700000e+00,        -2.584571294058e-01,        -4.257637556964e+01
 2.35720000e+00,        -2.612582813851e-01,        -4.264087301208e+01
 2.35740000e+00,        -2.641077249821e-01,        -4.270596383434e+01
 2.35760000e+00,        -2.670065800528e-01,        -4.277165758647e+01
 2.35780000e+00,        -2.699559989967e-01,        -4.283796401924e+01
 2.35800000e+00,        -2.729571678886e-01,        -4.290489308924e+01
 2.35820000e+00,        -2.760113076576e-01,        -4.297245496402e+01
 2.35840000e+00,        -2.791196753131e-01,        -4.304066002739e+01
 2.35860000e+00,        -2.822835652211e-01,        -4.310951888495e+01
 2.35880000e+00,        -2.855043104329e-01,        -4.317904236961e+01
 2.35900000e+00,        -2.887832840689e-01,        -4.324924154749e+01
 2.35920000e+00,        -2.921219007596e-01,        -4.332012772374e+01
 2.35940000e+00,        -2.955216181467e-01,        -4.339171244872e+01
 2.35960000e+00,        -2.989839384476e-01,        -4.346400752425e+01
 2.35980000e+00,        -3.025104100853e-01,        -4.353702501001e+01
 2.36000000e+00,        -3.061026293882e-01,        -4.361077723026e+01
 2.36020000e+00,        -3.097622423613e-01,        -4.368527678054e+01
 2.36040000e+00,        -3.134909465347e-01,        -4.376053653473e+01
 2.36060000e+00,        -3.172904928907e-01,        -4.383656965223e+01
 2.36080000e+00,        -3.211626878752e-01,        -4.391338958532e+01
 2.36100000e+00,        -3.251093954963e-01,        -4.399101008674e+01
 2.36120000e+00,        -3.291325395150e-01,        -4.406944521753e+01
 2.36140000e+00,        -3.332341057329e-01,        -4.414870935497e+01
 2.36160000e+00,        -3.374161443810e-01,        -4.422881720084e+01
 2.36180000e+00,        -3.416807726146e-01,        -4.430978378983e+01
 2.36200000e+00,        -3.460301771207e-01,        -4.439162449824e+01
 2.36220000e+00,        -3.504666168430e-01,        -4.447435505282e+01
 2.36240000e+00,        -3.549924258295e-01,        -4.455799153995e+01
 2.36260000e+00,        -3.596100162113e-01,        -4.464255041495e+01
 2.36280000e+00,        -3.643218813169e-01,        -4.472804851173e+01
