        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41830000e+00,        +1.414213562373e-01,        +1.617568347569e-01,        -1.398146036369e-01
 2.41832000e+00,        +1.414213562373e-01,        +1.616745687523e-01,        -1.398258363102e-01
 2.41834000e+00,        +1.414213562373e-01,        +1.615919785116e-01,        -1.398370624480e-01
 2.41836000e+00,        +1.414213562373e-01,        +1.615090621063e-01,        -1.398482817237e-01
 2.41838000e+00,        +1.414213562373e-01,        +1.614258175927e-01,        -1.398594938058e-01
 2.41840000e+00,        +1.414213562373e-01,        +1.613422430123e-01,        -1.398706983579e-01
 2.41842000e+00,        +1.414213562373e-01,        +1.612583363909e-01,        -1.398818950385e-01
 2.41844000e+00,        +1.414213562373e-01,        +1.611740957393e-01,        -1.398930835011e-01
 2.41846000e+00,        +1.414213562373e-01,        +1.610895190524e-01,        -1.399042633938e-01
 2.41848000e+00,        +1.414213562373e-01,        +1.610046043097e-01,        -1.399154343598e-01
 2.41850000e+00,        +1.414213562373e-01,        +1.609193494746e-01,        -1.399265960366e-01
 2.41852000e+00,        +1.414213562373e-01,        +1.608337524944e-01,        -1.399377480565e-01
 2.41854000e+00,        +1.414213562373e-01,        +1.607478113006e-01,        -1.399488900462e-01
 2.41856000e+00,        +1.414213562373e-01,        +1.606615238081e-01,        -1.399600216269e-01
 2.41858000e+00,        +1.414213562373e-01,        +1.605748879152e-01,        -1.399711424140e-01
 2.41860000e+00,        +1.414213562373e-01,        +1.604879015040e-01,        -1.399822520173e-01
 2.41862000e+00,        +1.414213562373e-01,        +1.604005624393e-01,        -1.399933500408e-01
 2.41864000e+00,        +1.414213562373e-01,        +1.603128685692e-01,        -1.400044360825e-01
 2.41866000e+00,        +1.414213562373e-01,        +1.602248177248e-01,        -1.400155097344e-01
 2.41868000e+00,        +1.414213562373e-01,        +1.601364077195e-01,        -1.400265705824e-01
