        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.42162000e+00,        -2.110182311519e-02,        -8.994362640584e+01
 2.42164000e+00,        -2.123557045876e-02,        -9.001688468364e+01
 2.42166000e+00,        -2.137043677513e-02,        -9.009056544106e+01
 2.42168000e+00,        -2.150643454952e-02,        -9.016467233251e+01
 2.42170000e+00,        -2.164357643973e-02,        -9.023920905398e+01
 2.42172000e+00,        -2.178187527976e-02,        -9.031417934359e+01
 2.42174000e+00,        -2.192134408096e-02,        -9.038958698221e+01
 2.42176000e+00,        -2.206199603500e-02,        -9.046543579401e+01
 2.42178000e+00,        -2.220384451870e-02,        -9.054172964716e+01
 2.42180000e+00,        -2.234690309569e-02,        -9.061847245437e+01
 2.42182000e+00,        -2.249118551939e-02,        -9.069566817355e+01
 2.42184000e+00,        -2.263670573683e-02,        -9.077332080846e+01
 2.42186000e+00,        -2.278347789084e-02,        -9.085143440935e+01
 2.42188000e+00,        -2.293151632548e-02,        -9.093001307365e+01
 2.42190000e+00,        -2.308083558627e-02,        -9.100906094660e+01
 2.42192000e+00,        -2.323145042602e-02,        -9.108858222197e+01
 2.42194000e+00,        -2.338337580789e-02,        -9.116858114277e+01
 2.42196000e+00,        -2.353662690718e-02,        -9.124906200191e+01
 2.42198000e+00,        -2.369121911853e-02,        -9.133002914297e+01
 2.42200000e+00,        -2.384716805427e-02,        -9.141148696092e+01
 2.42202000e+00,        -2.400448955376e-02,        -9.149343990284e+01
 2.42204000e+00,        -2.416319968312e-02,        -9.157589246874e+01
 2.42206000e+00,        -2.432331474175e-02,        -9.165884921226e+01
 2.42208000e+00,        -2.448485126380e-02,        -9.174231474151e+01
 2.42210000e+00,        -2.464782602468e-02,        -9.182629371985e+01
 2.42212000e+00,        -2.481225604406e-02,        -9.191079086670e+01
 2.42214000e+00,        -2.497815858844e-02,        -9.199581095838e+01
 2.42216000e+00,        -2.514555117926e-02,        -9.208135882892e+01
 2.42218000e+00,        -2.531445159272e-02,        -9.216743937097e+01
 2.42220000e+00,        -2.548487786964e-02,        -9.225405753661e+01
 2.42222000e+00,        -2.565684831324e-02,        -9.234121833831e+01
 2.42224000e+00,        -2.583038149983e-02,        -9.242892684973e+01
 2.42226000e+00,        -2.600549627971e-02,        -9.251718820675e+01
 2.42228000e+00,        -2.618221178459e-02,        -9.260600760832e+01
 2.42230000e+00,        -2.636054742932e-02,        -9.269539031746e+01
 2.42232000e+00,        -2.654052292102e-02,        -9.278534166218e+01
 2.42234000e+00,        -2.672215826074e-02,        -9.287586703651e+01
 2.42236000e+00,        -2.690547374945e-02,        -9.296697190149e+01
 2.42238000e+00,        -2.709048999403e-02,        -9.305866178619e+01
 2.42240000e+00,        -2.727722791317e-02,        -9.315094228871e+01
 2.42242000e+00,        -2.746570874150e-02,        -9.324381907729e+01
 2.42244000e+00,        -2.765595403489e-02,        -9.333729789135e+01
 2.42246000e+00,        -2.784798567823e-02,        -9.343138454262e+01
 2.42248000e+00,        -2.804182589060e-02,        -9.352608491621e+01
 2.42250000e+00,        -2.823749722966e-02,        -9.362140497178e+01
 2.42252000e+00,        -2.843502259799e-02,        -9.371735074466e+01
 2.42254000e+00,        -2.863442525260e-02,        -9.381392834707e+01
 2.42256000e+00,        -2.883572880758e-02,        -9.391114396928e+01
 2.42258000e+00,        -2.903895724139e-02,        -9.400900388084e+01
 2.42260000e+00,        -2.924413490397e-02,        -9.410751443185e+01
 2.42262000e+00,        -2.945128652458e-02,        -9.420668205417e+01
 2.42264000e+00,        -2.966043721637e-02,        -9.430651326273e+01
 2.42266000e+00,        -2.987161248495e-02,        -9.440701465689e+01
 2.42268000e+00,        -3.008483823546e-02,        -9.450819292167e+01
 2.42270000e+00,        -3.030014077706e-02,        -9.461005482922e+01
 2.42272000e+00,        -3.051754683725e-02,        -9.471260724013e+01
 2.42274000e+00,        -3.073708356201e-02,        -9.481585710489e+01
 2.42276000e+00,        -3.095877852749e-02,        -9.491981146527e+01
 2.42278000e+00,        -3.118265974622e-02,        -9.502447745583e+01
 2.42280000e+00,        -3.140875567782e-02,        -9.512986230542e+01
 2.42282000e+00,        -3.163709523484e-02,        -9.523597333865e+01
 2.42284000e+00,        -3.186770779016e-02,        -9.534281797746e+01
 2.42286000e+00,        -3.210062319106e-02,        -9.545040374272e+01
 2.42288000e+00,        -3.233587176031e-02,        -9.555873825580e+01
 2.42290000e+00,        -3.257348431171e-02,        -9.566782924025e+01
 2.42292000e+00,        -3.281349215698e-02,        -9.577768452340e+01
 2.42294000e+00,        -3.305592711083e-02,        -9.588831203813e+01
 2.42296000e+00,        -3.330082151080e-02,        -9.599971982456e+01
 2.42298000e+00,        -3.354820821598e-02,        -9.611191603183e+01
 2.42300000e+00,        -3.379812062232e-02,        -9.622490891990e+01
 2.42302000e+00,        -3.405059267599e-02,        -9.633870686135e+01
 2.42304000e+00,        -3.430565887401e-02,        -9.645331834332e+01
 2.42306000e+00,        -3.456335428597e-02,        -9.656875196933e+01
 2.42308000e+00,        -3.482371455628e-02,        -9.668501646128e+01
 2.42310000e+00,        -3.508677592195e-02,        -9.680212066142e+01
