        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.39096000e+00,        +1.414213562373e-01,        +2.822906396957e-01,        +7.688020005326e-04
 2.39096500e+00,        +1.414213562373e-01,        +2.822905397923e-01,        +7.682776236377e-04
 2.39097000e+00,        +1.414213562373e-01,        +2.822904398554e-01,        +7.677531986849e-04
 2.39097500e+00,        +1.414213562373e-01,        +2.822903398849e-01,        +7.672287256618e-04
 2.39098000e+00,        +1.414213562373e-01,        +2.822902398808e-01,        +7.667042045552e-04
 2.39098500e+00,        +1.414213562373e-01,        +2.822901398431e-01,        +7.661796353524e-04
 2.39099000e+00,        +1.414213562373e-01,        +2.822900397718e-01,        +7.656550180407e-04
 2.39099500e+00,        +1.414213562373e-01,        +2.822899396670e-01,        +7.651303526071e-04
 2.39100000e+00,        +1.414213562373e-01,        +2.822898395284e-01,        +7.646056390391e-04
 2.39100500e+00,        +1.414213562373e-01,        +2.822897393563e-01,        +7.640808773235e-04
 2.39101000e+00,        +1.414213562373e-01,        +2.822896391505e-01,        +7.635560674477e-04
 2.39101500e+00,        +1.414213562373e-01,        +2.822895389110e-01,        +7.630312093989e-04
 2.39102000e+00,        +1.414213562373e-01,        +2.822894386379e-01,        +7.625063031642e-04
 2.39102500e+00,        +1.414213562373e-01,        +2.822893383310e-01,        +7.619813487307e-04
 2.39103000e+00,        +1.414213562373e-01,        +2.822892379905e-01,        +7.614563460855e-04
 2.39103500e+00,        +1.414213562373e-01,        +2.822891376162e-01,        +7.609312952160e-04
 2.39104000e+00,        +1.414213562373e-01,        +2.822890372082e-01,        +7.604061961093e-04
 2.39104500e+00,        +1.414213562373e-01,        +2.822889367665e-01,        +7.598810487523e-04
 2.39105000e+00,        +1.414213562373e-01,        +2.822888362909e-01,        +7.593558531322e-04
 2.39105500e+00,        +1.414213562373e-01,        +2.822887357817e-01,        +7.588306092364e-04
 2.39106000e+00,        +1.414213562373e-01,        +2.822886352386e-01,        +7.583053170520e-04
 2.39106500e+00,        +1.414213562373e-01,        +2.822885346617e-01,        +7.577799765658e-04
 2.39107000e+00,        +1.414213562373e-01,        +2.822884340510e-01,        +7.572545877653e-04
 2.39107500e+00,        +1.414213562373e-01,        +2.822883334065e-01,        +7.567291506372e-04
 2.39108000e+00,        +1.414213562373e-01,        +2.822882327281e-01,        +7.562036651690e-04
 2.39108500e+00,        +1.414213562373e-01,        +2.822881320159e-01,        +7.556781313477e-04
 2.39109000e+00,        +1.414213562373e-01,        +2.822880312698e-01,        +7.551525491604e-04
 2.39109500e+00,        +1.414213562373e-01,        +2.822879304898e-01,        +7.546269185942e-04
 2.39110000e+00,        +1.414213562373e-01,        +2.822878296759e-01,        +7.541012396361e-04
 2.39110500e+00,        +1.414213562373e-01,        +2.822877288281e-01,        +7.535755122734e-04
 2.39111000e+00,        +1.414213562373e-01,        +2.822876279464e-01,        +7.530497364929e-04
 2.39111500e+00,        +1.414213562373e-01,        +2.822875270308e-01,        +7.525239122821e-04
 2.39112000e+00,        +1.414213562373e-01,        +2.822874260812e-01,        +7.519980396278e-04
 2.39112500e+00,        +1.414213562373e-01,        +2.822873250976e-01,        +7.514721185170e-04
 2.39113000e+00,        +1.414213562373e-01,        +2.822872240800e-01,        +7.509461489370e-04
 2.39113500e+00,        +1.414213562373e-01,        +2.822871230285e-01,        +7.504201308748e-04
 2.39114000e+00,        +1.414213562373e-01,        +2.822870219429e-01,        +7.498940643176e-04
 2.39114500e+00,        +1.414213562373e-01,        +2.822869208234e-01,        +7.493679492520e-04
 2.39115000e+00,        +1.414213562373e-01,        +2.822868196698e-01,        +7.488417856655e-04
 2.39115500e+00,        +1.414213562373e-01,        +2.822867184821e-01,        +7.483155735451e-04
 2.39116000e+00,        +1.414213562373e-01,        +2.822866172604e-01,        +7.477893128776e-04
 2.39116500e+00,        +1.414213562373e-01,        +2.822865160046e-01,        +7.472630036503e-04
 2.39117000e+00,        +1.414213562373e-01,        +2.822864147147e-01,        +7.467366458503e-04
 2.39117500e+00,        +1.414213562373e-01,        +2.822863133907e-01,        +7.462102394643e-04
 2.39118000e+00,        +1.414213562373e-01,        +2.822862120326e-01,        +7.456837844796e-04
 2.39118500e+00,        +1.414213562373e-01,        +2.822861106404e-01,        +7.451572808832e-04
 2.39119000e+00,        +1.414213562373e-01,        +2.822860092140e-01,        +7.446307286621e-04
 2.39119500e+00,        +1.414213562373e-01,        +2.822859077535e-01,        +7.441041278033e-04
 2.39120000e+00,        +1.414213562373e-01,        +2.822858062588e-01,        +7.435774782938e-04
 2.39120500e+00,        +1.414213562373e-01,        +2.822857047299e-01,        +7.430507801206e-04
 2.39121000e+00,        +1.414213562373e-01,        +2.822856031668e-01,        +7.425240332708e-04
 2.39121500e+00,        +1.414213562373e-01,        +2.822855015695e-01,        +7.419972377314e-04
 2.39122000e+00,        +1.414213562373e-01,        +2.822853999379e-01,        +7.414703934893e-04
 2.39122500e+00,        +1.414213562373e-01,        +2.822852982721e-01,        +7.409435005316e-04
 2.39123000e+00,        +1.414213562373e-01,        +2.822851965721e-01,        +7.404165588451e-04
 2.39123500e+00,        +1.414213562373e-01,        +2.822850948378e-01,        +7.398895684172e-04
 2.39124000e+00,        +1.414213562373e-01,        +2.822849930692e-01,        +7.393625292344e-04
 2.39124500e+00,        +1.414213562373e-01,        +2.822848912663e-01,        +7.388354412839e-04
 2.39125000e+00,        +1.414213562373e-01,        +2.822847894291e-01,        +7.383083045527e-04
 2.39125500e+00,        +1.414213562373e-01,        +2.822846875576e-01,        +7.377811190277e-04
 2.39126000e+00,        +1.414213562373e-01,        +2.822845856518e-01,        +7.372538846961e-04
 2.39126500e+00,        +1.414213562373e-01,        +2.822844837116e-01,        +7.367266015445e-04
 2.39127000e+00,        +1.414213562373e-01,        +2.822843817370e-01,        +7.361992695601e-04
 2.39127500e+00,        +1.414213562373e-01,        +2.822842797280e-01,        +7.356718887297e-04
 2.39128000e+00,        +1.414213562373e-01,        +2.822841776847e-01,        +7.351444590405e-04
 2.39128500e+00,        +1.414213562373e-01,        +2.822840756069e-01,        +7.346169804791e-04
 2.39129000e+00,        +1.414213562373e-01,        +2.822839734948e-01,        +7.340894530327e-04
 2.39129500e+00,        +1.414213562373e-01,        +2.822838713482e-01,        +7.335618766881e-04
 2.39130000e+00,        +1.414213562373e-01,        +2.822837691671e-01,        +7.330342514323e-04
 2.39130500e+00,        +1.414213562373e-01,        +2.822836669516e-01,        +7.325065772524e-04
 2.39131000e+00,        +1.414213562373e-01,        +2.822835647016e-01,        +7.319788541350e-04
 2.39131500e+00,        +1.414213562373e-01,        +2.822834624171e-01,        +7.314510820672e-04
 2.39132000e+00,        +1.414213562373e-01,        +2.822833600981e-01,        +7.309232610358e-04
 2.39132500e+00,        +1.414213562373e-01,        +2.822832577446e-01,        +7.303953910280e-04
 2.39133000e+00,        +1.414213562373e-01,        +2.822831553565e-01,        +7.298674720303e-04
 2.39133500e+00,        +1.414213562373e-01,        +2.822830529339e-01,        +7.293395040298e-04
 2.39134000e+00,        +1.414213562373e-01,        +2.822829504768e-01,        +7.288114870136e-04
 2.39134500e+00,        +1.414213562373e-01,        +2.822828479850e-01,        +7.282834209683e-04
 2.39135000e+00,        +1.414213562373e-01,        +2.822827454587e-01,        +7.277553058809e-04
 2.39135500e+00,        +1.414213562373e-01,        +2.822826428978e-01,        +7.272271417382e-04
 2.39136000e+00,        +1.414213562373e-01,        +2.822825403022e-01,        +7.266989285272e-04
 2.39136500e+00,        +1.414213562373e-01,        +2.822824376721e-01,        +7.261706662349e-04
 2.39137000e+00,        +1.414213562373e-01,        +2.822823350072e-01,        +7.256423548479e-04
 2.39137500e+00,        +1.414213562373e-01,        +2.822822323078e-01,        +7.251139943532e-04
 2.39138000e+00,        +1.414213562373e-01,        +2.822821295736e-01,        +7.245855847376e-04
 2.39138500e+00,        +1.414213562373e-01,        +2.822820268048e-01,        +7.240571259881e-04
 2.39139000e+00,        +1.414213562373e-01,        +2.822819240012e-01,        +7.235286180914e-04
 2.39139500e+00,        +1.414213562373e-01,        +2.822818211630e-01,        +7.230000610345e-04
 2.39140000e+00,        +1.414213562373e-01,        +2.822817182900e-01,        +7.224714548042e-04
 2.39140500e+00,        +1.414213562373e-01,        +2.822816153822e-01,        +7.219427993872e-04
 2.39141000e+00,        +1.414213562373e-01,        +2.822815124398e-01,        +7.214140947706e-04
 2.39141500e+00,        +1.414213562373e-01,        +2.822814094625e-01,        +7.208853409410e-04
 2.39142000e+00,        +1.414213562373e-01,        +2.822813064504e-01,        +7.203565378854e-04
 2.39142500e+00,        +1.414213562373e-01,        +2.822812034036e-01,        +7.198276855905e-04
 2.39143000e+00,        +1.414213562373e-01,        +2.822811003219e-01,        +7.192987840431e-04
 2.39143500e+00,        +1.414213562373e-01,        +2.822809972055e-01,        +7.187698332303e-04
 2.39144000e+00,        +1.414213562373e-01,        +2.822808940541e-01,        +7.182408331386e-04
 2.39144500e+00,        +1.414213562373e-01,        +2.822807908679e-01,        +7.177117837550e-04
 2.39145000e+00,        +1.414213562373e-01,        +2.822806876469e-01,        +7.171826850661e-04
 2.39145500e+00,        +1.414213562373e-01,        +2.822805843909e-01,        +7.166535370590e-04
 2.39146000e+00,        +1.414213562373e-01,        +2.822804811001e-01,        +7.161243397204e-04
 2.39146500e+00,        +1.414213562373e-01,        +2.822803777743e-01,        +7.155950930368e-04
 2.39147000e+00,        +1.414213562373e-01,        +2.822802744136e-01,        +7.150657969954e-04
 2.39147500e+00,        +1.414213562373e-01,        +2.822801710180e-01,        +7.145364515827e-04
 2.39148000e+00,        +1.414213562373e-01,        +2.822800675874e-01,        +7.140070567856e-04
 2.39148500e+00,        +1.414213562373e-01,        +2.822799641219e-01,        +7.134776125908e-04
 2.39149000e+00,        +1.414213562373e-01,        +2.822798606214e-01,        +7.129481189853e-04
