        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39163500e+00,        -3.471801573232e-02,        +2.837487025439e-01
 2.39164000e+00,        -3.472462518350e-02,        +2.835329307364e-01
 2.39164500e+00,        -3.473123671636e-02,        +2.833171384056e-01
 2.39165000e+00,        -3.473785033174e-02,        +2.831013255461e-01
 2.39165500e+00,        -3.474446603052e-02,        +2.828854921523e-01
 2.39166000e+00,        -3.475108381355e-02,        +2.826696382184e-01
 2.39166500e+00,        -3.475770368171e-02,        +2.824537637389e-01
 2.39167000e+00,        -3.476432563585e-02,        +2.822378687081e-01
 2.39167500e+00,        -3.477094967684e-02,        +2.820219531205e-01
 2.39168000e+00,        -3.477757580559e-02,        +2.818060169704e-01
 2.39168500e+00,        -3.478420402290e-02,        +2.815900602522e-01
 2.39169000e+00,        -3.479083432967e-02,        +2.813740829603e-01
 2.39169500e+00,        -3.479746672677e-02,        +2.811580850890e-01
 2.39170000e+00,        -3.480410121505e-02,        +2.809420666327e-01
 2.39170500e+00,        -3.481073779542e-02,        +2.807260275858e-01
 2.39171000e+00,        -3.481737646870e-02,        +2.805099679426e-01
 2.39171500e+00,        -3.482401723580e-02,        +2.802938876975e-01
 2.39172000e+00,        -3.483066009757e-02,        +2.800777868449e-01
 2.39172500e+00,        -3.483730505487e-02,        +2.798616653792e-01
 2.39173000e+00,        -3.484395210858e-02,        +2.796455232945e-01
 2.39173500e+00,        -3.485060125960e-02,        +2.794293605855e-01
 2.39174000e+00,        -3.485725250877e-02,        +2.792131772463e-01
 2.39174500e+00,        -3.486390585698e-02,        +2.789969732715e-01
 2.39175000e+00,        -3.487056130508e-02,        +2.787807486551e-01
 2.39175500e+00,        -3.487721885398e-02,        +2.785645033917e-01
 2.39176000e+00,        -3.488387850451e-02,        +2.783482374757e-01
 2.39176500e+00,        -3.489054025757e-02,        +2.781319509012e-01
 2.39177000e+00,        -3.489720411402e-02,        +2.779156436628e-01
 2.39177500e+00,        -3.490387007478e-02,        +2.776993157546e-01
 2.39178000e+00,        -3.491053814069e-02,        +2.774829671712e-01
 2.39178500e+00,        -3.491720831261e-02,        +2.772665979067e-01
 2.39179000e+00,        -3.492388059145e-02,        +2.770502079556e-01
 2.39179500e+00,        -3.493055497806e-02,        +2.768337973121e-01
 2.39180000e+00,        -3.493723147334e-02,        +2.766173659707e-01
 2.39180500e+00,        -3.494391007815e-02,        +2.764009139255e-01
 2.39181000e+00,        -3.495059079339e-02,        +2.761844411711e-01
 2.39181500e+00,        -3.495727361991e-02,        +2.759679477016e-01
 2.39182000e+00,        -3.496395855862e-02,        +2.757514335114e-01
 2.39182500e+00,        -3.497064561038e-02,        +2.755348985949e-01
 2.39183000e+00,        -3.497733477606e-02,        +2.753183429464e-01
 2.39183500e+00,        -3.498402605658e-02,        +2.751017665600e-01
 2.39184000e+00,        -3.499071945280e-02,        +2.748851694303e-01
 2.39184500e+00,        -3.499741496558e-02,        +2.746685515515e-01
 2.39185000e+00,        -3.500411259582e-02,        +2.744519129179e-01
 2.39185500e+00,        -3.501081234443e-02,        +2.742352535239e-01
 2.39186000e+00,        -3.501751421225e-02,        +2.740185733636e-01
 2.39186500e+00,        -3.502421820019e-02,        +2.738018724315e-01
 2.39187000e+00,        -3.503092430912e-02,        +2.735851507219e-01
 2.39187500e+00,        -3.503763253991e-02,        +2.733684082291e-01
 2.39188000e+00,        -3.504434289349e-02,        +2.731516449472e-01
 2.39188500e+00,        -3.505105537071e-02,        +2.729348608708e-01
 2.39189000e+00,        -3.505776997245e-02,        +2.727180559940e-01
 2.39189500e+00,        -3.506448669964e-02,        +2.725012303111e-01
 2.39190000e+00,        -3.507120555312e-02,        +2.722843838165e-01
 2.39190500e+00,        -3.507792653380e-02,        +2.720675165044e-01
 2.39191000e+00,        -3.508464964255e-02,        +2.718506283692e-01
